"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 26 01:15:56 GMT 2023","Mon Jun 26 01:15:58 GMT 2023","2038","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"broken","Mon Jun 26 01:16:59 GMT 2023","Mon Jun 26 01:17:08 GMT 2023","8709","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jun 26 01:15:56 GMT 2023","Mon Jun 26 01:16:04 GMT 2023","7788","tests","test_cart_functionality","","","","test_check_name[setup_browser_firefox]",""
"broken","Mon Jun 26 01:18:17 GMT 2023","Mon Jun 26 01:18:19 GMT 2023","1846","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"broken","Mon Jun 26 01:17:10 GMT 2023","Mon Jun 26 01:17:13 GMT 2023","3394","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:34:10 GMT 2023","Mon May 08 09:34:15 GMT 2023","5401","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jun 26 01:16:11 GMT 2023","Mon Jun 26 01:16:18 GMT 2023","7524","tests","test_cart_functionality","","","","test_check_prices[setup_browser_firefox]",""
"broken","Mon Jun 26 01:17:22 GMT 2023","Mon Jun 26 01:17:30 GMT 2023","8115","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:22 GMT 2023","4093","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jun 26 01:15:43 GMT 2023","Mon Jun 26 01:15:45 GMT 2023","2004","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_chrome]",""
"broken","Mon Jun 26 01:16:54 GMT 2023","Mon Jun 26 01:16:55 GMT 2023","1395","tests","test_cart_functionality","","","","test_check_province[setup_browser_chrome]",""
"broken","Mon Jun 26 01:18:20 GMT 2023","Mon Jun 26 01:18:28 GMT 2023","7625","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_firefox]",""
"broken","Mon Jun 26 01:15:30 GMT 2023","Mon Jun 26 01:15:32 GMT 2023","2105","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Mon Jun 26 01:16:19 GMT 2023","Mon Jun 26 01:16:23 GMT 2023","4119","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jun 26 01:17:16 GMT 2023","Mon Jun 26 01:17:25 GMT 2023","8627","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:33:52 GMT 2023","Mon May 08 09:33:58 GMT 2023","5903","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jun 26 01:15:43 GMT 2023","Mon Jun 26 01:15:45 GMT 2023","2097","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"broken","Mon Jun 26 01:16:47 GMT 2023","Mon Jun 26 01:16:50 GMT 2023","3784","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:34:26 GMT 2023","Mon May 08 09:34:31 GMT 2023","5238","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jun 26 01:17:45 GMT 2023","Mon Jun 26 01:17:54 GMT 2023","9207","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jun 26 01:16:34 GMT 2023","Mon Jun 26 01:16:40 GMT 2023","6162","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"broken","Mon Jun 26 01:17:34 GMT 2023","Mon Jun 26 01:17:38 GMT 2023","3787","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Mon Jun 26 01:18:01 GMT 2023","Mon Jun 26 01:18:03 GMT 2023","1889","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_chrome]",""
"broken","Mon Jun 26 01:17:18 GMT 2023","Mon Jun 26 01:17:22 GMT 2023","4079","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jun 26 01:16:08 GMT 2023","Mon Jun 26 01:16:10 GMT 2023","1469","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"broken","Mon Jun 26 01:17:40 GMT 2023","Mon Jun 26 01:17:49 GMT 2023","8245","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jun 26 01:15:56 GMT 2023","Mon Jun 26 01:15:57 GMT 2023","1634","tests","test_cart_functionality","","","","test_next_step[setup_browser_chrome]",""
"broken","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:56 GMT 2023","38000","tests","test_cart_functionality","","","","test_add_to_cart",""
"broken","Mon Jun 26 01:16:44 GMT 2023","Mon Jun 26 01:16:45 GMT 2023","1663","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"broken","Mon Jun 26 01:16:08 GMT 2023","Mon Jun 26 01:16:10 GMT 2023","2171","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"broken","Mon Jun 26 01:16:47 GMT 2023","Mon Jun 26 01:16:51 GMT 2023","3870","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jun 26 01:15:55 GMT 2023","Mon Jun 26 01:15:57 GMT 2023","1818","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"broken","Mon Jun 26 01:18:22 GMT 2023","Mon Jun 26 01:18:24 GMT 2023","1736","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
