"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 02 15:13:48 GMT 2023","Fri Jun 02 15:14:04 GMT 2023","16022","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_chrome]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"passed","Fri Jun 02 15:14:43 GMT 2023","Fri Jun 02 15:14:55 GMT 2023","12075","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Fri Jun 02 15:12:30 GMT 2023","Fri Jun 02 15:13:40 GMT 2023","69217","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"passed","Fri Jun 02 15:15:22 GMT 2023","Fri Jun 02 15:15:28 GMT 2023","6163","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Fri Jun 02 15:13:55 GMT 2023","Fri Jun 02 15:14:14 GMT 2023","19279","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"passed","Fri Jun 02 15:12:19 GMT 2023","Fri Jun 02 15:12:32 GMT 2023","12853","tests","test_about_us_page","","","","test_check_block_2[setup_browser_firefox]",""
"passed","Fri Jun 02 15:17:36 GMT 2023","Fri Jun 02 15:17:42 GMT 2023","5995","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_chrome]",""
"passed","Fri Jun 02 15:14:47 GMT 2023","Fri Jun 02 15:14:56 GMT 2023","9359","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Fri Jun 02 15:16:13 GMT 2023","Fri Jun 02 15:16:21 GMT 2023","7613","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Fri Jun 02 15:16:18 GMT 2023","Fri Jun 02 15:16:25 GMT 2023","7419","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Fri Jun 02 15:12:15 GMT 2023","Fri Jun 02 15:12:32 GMT 2023","17258","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
"passed","Mon May 08 09:33:52 GMT 2023","Mon May 08 09:33:58 GMT 2023","5903","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/]",""
"passed","Fri Jun 02 15:12:13 GMT 2023","Fri Jun 02 15:12:17 GMT 2023","3632","tests","test_about_us_page","","","","test_check_block_5[setup_browser_chrome]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"passed","Fri Jun 02 15:18:40 GMT 2023","Fri Jun 02 15:18:51 GMT 2023","10726","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_firefox]",""
