"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 19 09:16:02 GMT 2023","Wed Jul 19 09:16:12 GMT 2023","10015","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_firefox]",""
"broken","Wed Jul 19 09:13:02 GMT 2023","Wed Jul 19 09:13:12 GMT 2023","10098","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_firefox]",""
"broken","Wed Jul 19 09:15:49 GMT 2023","Wed Jul 19 09:15:58 GMT 2023","9173","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_firefox]",""
"broken","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:56 GMT 2023","38000","tests","test_cart_functionality","","","","test_add_to_cart",""
"passed","Mon May 08 09:36:36 GMT 2023","Mon May 08 09:36:42 GMT 2023","5284","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 19 09:14:30 GMT 2023","Wed Jul 19 09:14:34 GMT 2023","4289","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 19 09:14:58 GMT 2023","Wed Jul 19 09:15:08 GMT 2023","10632","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 19 09:15:02 GMT 2023","Wed Jul 19 09:15:07 GMT 2023","4863","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 19 09:13:45 GMT 2023","Wed Jul 19 09:13:47 GMT 2023","2505","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_chrome]",""
"broken","Wed Jul 19 09:12:41 GMT 2023","Wed Jul 19 09:12:44 GMT 2023","2742","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:04 GMT 2023","7094","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 19 09:16:17 GMT 2023","Wed Jul 19 09:16:25 GMT 2023","7803","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_firefox]",""
"broken","Wed Jul 19 09:15:37 GMT 2023","Wed Jul 19 09:15:40 GMT 2023","3020","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 19 09:12:32 GMT 2023","Wed Jul 19 09:12:34 GMT 2023","2617","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"broken","Wed Jul 19 09:14:30 GMT 2023","Wed Jul 19 09:14:32 GMT 2023","2043","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_chrome]",""
