"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 07 12:23:04 GMT 2023","Mon Aug 07 12:23:15 GMT 2023","10881","tests","test_about_us_page","","","","test_check_block_2[setup_browser_firefox]",""
"broken","Mon Aug 07 12:23:02 GMT 2023","Mon Aug 07 12:23:05 GMT 2023","2739","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_chrome]",""
"broken","Mon Aug 07 12:24:35 GMT 2023","Mon Aug 07 12:24:47 GMT 2023","11929","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 12:23:50 GMT 2023","Mon Aug 07 12:23:59 GMT 2023","9366","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_firefox]",""
"broken","Mon Aug 07 12:25:32 GMT 2023","Mon Aug 07 12:25:37 GMT 2023","4973","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Aug 07 12:25:17 GMT 2023","Mon Aug 07 12:25:29 GMT 2023","12111","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 12:25:14 GMT 2023","Mon Aug 07 12:25:25 GMT 2023","11268","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Mon Aug 07 12:23:24 GMT 2023","Mon Aug 07 12:23:35 GMT 2023","11128","tests","test_cart_functionality","","","","test_check_city[setup_browser_firefox]",""
"broken","Mon Aug 07 12:24:54 GMT 2023","Mon Aug 07 12:24:58 GMT 2023","4014","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 12:22:56 GMT 2023","Mon Aug 07 12:22:59 GMT 2023","2811","tests","test_about_us_page","","","","test_check_block_5[setup_browser_chrome]",""
"broken","Mon Aug 07 12:24:15 GMT 2023","Mon Aug 07 12:24:20 GMT 2023","4973","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Aug 07 12:25:51 GMT 2023","Mon Aug 07 12:26:03 GMT 2023","12291","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Aug 07 12:22:41 GMT 2023","Mon Aug 07 12:22:46 GMT 2023","4995","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Mon Aug 07 12:24:00 GMT 2023","Mon Aug 07 12:24:05 GMT 2023","4611","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 12:25:16 GMT 2023","Mon Aug 07 12:25:21 GMT 2023","5311","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Aug 07 12:24:14 GMT 2023","Mon Aug 07 12:24:26 GMT 2023","12251","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Aug 07 12:23:39 GMT 2023","Mon Aug 07 12:23:42 GMT 2023","2977","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_chrome]",""
