"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 09 13:05:45 GMT 2023","Tue May 09 13:05:50 GMT 2023","5851","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_chrome]",""
"passed","Mon May 08 09:32:44 GMT 2023","Mon May 08 09:32:47 GMT 2023","2352","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"passed","Tue May 09 13:01:22 GMT 2023","Tue May 09 13:01:30 GMT 2023","8010","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Tue May 09 13:04:00 GMT 2023","Tue May 09 13:07:02 GMT 2023","182260","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"passed","Tue May 09 13:02:33 GMT 2023","Tue May 09 13:03:41 GMT 2023","67643","tests","test_cart_functionality","","","","test_check_prices[setup_browser_firefox]",""
"passed","Tue May 09 13:03:55 GMT 2023","Tue May 09 13:04:14 GMT 2023","19739","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"passed","Tue May 09 13:03:11 GMT 2023","Tue May 09 13:03:21 GMT 2023","9688","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Tue May 09 12:59:20 GMT 2023","Tue May 09 12:59:43 GMT 2023","23293","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"passed","Tue May 09 13:03:42 GMT 2023","Tue May 09 13:03:54 GMT 2023","12762","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"passed","Tue May 09 13:04:59 GMT 2023","Tue May 09 13:05:13 GMT 2023","13775","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Tue May 09 12:59:43 GMT 2023","Tue May 09 13:00:06 GMT 2023","22884","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
"passed","Tue May 09 13:01:38 GMT 2023","Tue May 09 13:01:49 GMT 2023","10132","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:56 GMT 2023","38000","tests","test_cart_functionality","","","","test_add_to_cart",""
"passed","Tue May 09 13:05:41 GMT 2023","Tue May 09 13:05:50 GMT 2023","8477","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
"passed","Tue May 09 13:04:16 GMT 2023","Tue May 09 13:04:24 GMT 2023","8134","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"passed","Tue May 09 13:01:31 GMT 2023","Tue May 09 13:02:33 GMT 2023","62138","tests","test_cart_functionality","","","","test_check_prices[setup_browser_chrome]",""
"passed","Tue May 09 13:04:23 GMT 2023","Tue May 09 13:04:31 GMT 2023","7664","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Tue May 09 13:04:20 GMT 2023","Tue May 09 13:04:30 GMT 2023","10015","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
