"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 09:32:42 GMT 2023","Mon May 08 09:32:45 GMT 2023","3049","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:34:43 GMT 2023","Mon May 08 09:34:48 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 15:19:00 GMT 2023","Thu Jul 06 15:19:02 GMT 2023","1912","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"broken","Thu Jul 06 15:14:33 GMT 2023","Thu Jul 06 15:14:44 GMT 2023","10427","tests","test_cart_functionality","","","","test_previous_step[setup_browser_firefox]",""
"broken","Thu Jul 06 15:17:07 GMT 2023","Thu Jul 06 15:17:18 GMT 2023","11695","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 15:16:32 GMT 2023","Thu Jul 06 15:16:43 GMT 2023","11546","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:32:49 GMT 2023","Mon May 08 09:32:52 GMT 2023","2846","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 06 15:15:34 GMT 2023","Thu Jul 06 15:15:39 GMT 2023","4942","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Thu Jul 06 15:16:42 GMT 2023","Thu Jul 06 15:16:47 GMT 2023","5093","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 15:15:39 GMT 2023","Thu Jul 06 15:15:49 GMT 2023","10251","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_firefox]",""
"broken","Thu Jul 06 15:14:51 GMT 2023","Thu Jul 06 15:15:00 GMT 2023","9016","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"broken","Thu Jul 06 15:16:02 GMT 2023","Thu Jul 06 15:16:07 GMT 2023","5071","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 15:17:28 GMT 2023","Thu Jul 06 15:17:39 GMT 2023","11428","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 06 15:17:13 GMT 2023","Thu Jul 06 15:17:25 GMT 2023","11799","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 15:14:37 GMT 2023","Thu Jul 06 15:14:48 GMT 2023","10523","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
