"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 13 18:16:58 GMT 2023","Thu Jul 13 18:17:02 GMT 2023","4052","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 13 18:17:18 GMT 2023","Thu Jul 13 18:17:22 GMT 2023","4188","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 13 18:16:26 GMT 2023","Thu Jul 13 18:16:28 GMT 2023","2562","tests","test_about_us_page","","","","test_check_block_5[setup_browser_chrome]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Thu Jul 13 18:19:17 GMT 2023","Thu Jul 13 18:19:19 GMT 2023","2070","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_chrome]",""
"broken","Thu Jul 13 18:17:11 GMT 2023","Thu Jul 13 18:17:15 GMT 2023","4133","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 13 18:17:31 GMT 2023","Thu Jul 13 18:17:35 GMT 2023","4328","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:38 GMT 2023","Mon May 08 09:32:41 GMT 2023","2305","tests","test_navigation_menu","Tests","","","test_go_to_products_page",""
"broken","Thu Jul 13 18:17:23 GMT 2023","Thu Jul 13 18:17:30 GMT 2023","7003","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"broken","Thu Jul 13 18:17:09 GMT 2023","Thu Jul 13 18:17:11 GMT 2023","1987","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"broken","Thu Jul 13 18:19:15 GMT 2023","Thu Jul 13 18:19:17 GMT 2023","2410","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 13 18:18:10 GMT 2023","Thu Jul 13 18:18:19 GMT 2023","8463","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 13 18:17:58 GMT 2023","Thu Jul 13 18:18:01 GMT 2023","2814","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 13 18:18:01 GMT 2023","Thu Jul 13 18:18:09 GMT 2023","7925","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 13 18:18:02 GMT 2023","Thu Jul 13 18:18:11 GMT 2023","8203","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
