"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 06 06:19:56 GMT 2023","Thu Jul 06 06:20:00 GMT 2023","3896","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:34:59 GMT 2023","Mon May 08 09:35:05 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 06 06:20:02 GMT 2023","Thu Jul 06 06:20:06 GMT 2023","4309","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 06 06:19:24 GMT 2023","Thu Jul 06 06:19:28 GMT 2023","3951","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:19:04 GMT 2023","Thu Jul 06 06:19:13 GMT 2023","8910","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:36:28 GMT 2023","Mon May 08 09:36:33 GMT 2023","5551","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:19:39 GMT 2023","Thu Jul 06 06:19:43 GMT 2023","3595","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 06 06:17:59 GMT 2023","Thu Jul 06 06:18:02 GMT 2023","3072","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Thu Jul 06 06:18:27 GMT 2023","Thu Jul 06 06:18:33 GMT 2023","6121","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
"broken","Thu Jul 06 06:19:28 GMT 2023","Thu Jul 06 06:19:32 GMT 2023","3513","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:19:59 GMT 2023","Thu Jul 06 06:20:03 GMT 2023","3520","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:33:07 GMT 2023","Mon May 08 09:33:12 GMT 2023","5480","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:18:10 GMT 2023","Thu Jul 06 06:18:18 GMT 2023","7691","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"broken","Thu Jul 06 06:19:59 GMT 2023","Thu Jul 06 06:20:07 GMT 2023","8015","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 06 06:18:39 GMT 2023","Thu Jul 06 06:18:43 GMT 2023","4407","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Thu Jul 06 06:20:24 GMT 2023","Thu Jul 06 06:20:26 GMT 2023","2125","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_chrome]",""
"broken","Thu Jul 06 06:20:06 GMT 2023","Thu Jul 06 06:20:14 GMT 2023","7266","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:19:36 GMT 2023","Thu Jul 06 06:19:40 GMT 2023","3719","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:20:21 GMT 2023","Thu Jul 06 06:20:28 GMT 2023","7084","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"broken","Thu Jul 06 06:19:24 GMT 2023","Thu Jul 06 06:19:26 GMT 2023","2051","tests","test_cart_functionality","","","","test_check_province[setup_browser_chrome]",""
"passed","Mon May 08 09:36:19 GMT 2023","Mon May 08 09:36:25 GMT 2023","5589","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:17:59 GMT 2023","Thu Jul 06 06:18:05 GMT 2023","5657","tests","test_about_us_page","","","","test_check_block_4[setup_browser_firefox]",""
"broken","Thu Jul 06 06:20:03 GMT 2023","Thu Jul 06 06:20:11 GMT 2023","7876","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:19:03 GMT 2023","Thu Jul 06 06:19:11 GMT 2023","8633","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:20:26 GMT 2023","Thu Jul 06 06:20:28 GMT 2023","2077","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Mon May 08 09:32:34 GMT 2023","Mon May 08 09:32:38 GMT 2023","3812","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:19:03 GMT 2023","Thu Jul 06 06:19:07 GMT 2023","3792","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:20:58 GMT 2023","Thu Jul 06 06:21:03 GMT 2023","4291","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_firefox]",""
"broken","Thu Jul 06 06:18:54 GMT 2023","Thu Jul 06 06:19:00 GMT 2023","6404","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
"broken","Thu Jul 06 06:20:30 GMT 2023","Thu Jul 06 06:20:32 GMT 2023","1945","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_chrome]",""
"broken","Thu Jul 06 06:20:09 GMT 2023","Thu Jul 06 06:20:12 GMT 2023","3169","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:25 GMT 2023","Mon May 08 09:32:27 GMT 2023","2643","tests","test_navigation_menu","Tests","","","test_go_to_home_page",""
"broken","Thu Jul 06 06:18:02 GMT 2023","Thu Jul 06 06:18:10 GMT 2023","7436","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Thu Jul 06 06:18:52 GMT 2023","Thu Jul 06 06:18:53 GMT 2023","1478","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_chrome]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 06 06:19:04 GMT 2023","Thu Jul 06 06:19:11 GMT 2023","6362","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"broken","Thu Jul 06 06:20:45 GMT 2023","Thu Jul 06 06:20:47 GMT 2023","2195","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_chrome]",""
"broken","Thu Jul 06 06:20:28 GMT 2023","Thu Jul 06 06:20:30 GMT 2023","2012","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_chrome]",""
"broken","Thu Jul 06 06:19:21 GMT 2023","Thu Jul 06 06:19:28 GMT 2023","7217","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:20:49 GMT 2023","Thu Jul 06 06:20:56 GMT 2023","7329","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_firefox]",""
"broken","Thu Jul 06 06:18:53 GMT 2023","Thu Jul 06 06:19:02 GMT 2023","8420","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:18:51 GMT 2023","Thu Jul 06 06:18:55 GMT 2023","3677","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:20:26 GMT 2023","Thu Jul 06 06:20:28 GMT 2023","2092","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_chrome]",""
"broken","Thu Jul 06 06:18:55 GMT 2023","Thu Jul 06 06:18:59 GMT 2023","3942","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:18:19 GMT 2023","Thu Jul 06 06:18:22 GMT 2023","2321","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:18:09 GMT 2023","Thu Jul 06 06:18:16 GMT 2023","6491","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"broken","Thu Jul 06 06:18:13 GMT 2023","Thu Jul 06 06:18:15 GMT 2023","2143","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_chrome]",""
"broken","Thu Jul 06 06:19:15 GMT 2023","Thu Jul 06 06:19:23 GMT 2023","8352","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:20:19 GMT 2023","Thu Jul 06 06:20:21 GMT 2023","1828","tests","test_navigation_menu","Tests","","","test_menu_is_visible[setup_browser_chrome]",""
"broken","Thu Jul 06 06:20:57 GMT 2023","Thu Jul 06 06:21:01 GMT 2023","4255","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_firefox]",""
"broken","Thu Jul 06 06:19:49 GMT 2023","Thu Jul 06 06:19:56 GMT 2023","7623","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jul 06 06:18:39 GMT 2023","Thu Jul 06 06:18:41 GMT 2023","2157","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"broken","Thu Jul 06 06:18:26 GMT 2023","Thu Jul 06 06:18:28 GMT 2023","1921","tests","test_cart_functionality","","","","test_next_step[setup_browser_chrome]",""
"broken","Thu Jul 06 06:20:55 GMT 2023","Thu Jul 06 06:20:57 GMT 2023","2071","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"broken","Thu Jul 06 06:18:22 GMT 2023","Thu Jul 06 06:18:29 GMT 2023","7342","tests","test_cart_functionality","","","","test_check_name[setup_browser_firefox]",""
"broken","Thu Jul 06 06:19:13 GMT 2023","Thu Jul 06 06:19:15 GMT 2023","1391","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"passed","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:04 GMT 2023","7094","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 06 06:17:59 GMT 2023","Thu Jul 06 06:18:02 GMT 2023","3052","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"passed","Mon May 08 09:36:11 GMT 2023","Mon May 08 09:36:16 GMT 2023","5839","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:20:49 GMT 2023","Thu Jul 06 06:20:51 GMT 2023","2026","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_chrome]",""
"broken","Thu Jul 06 06:18:13 GMT 2023","Thu Jul 06 06:18:15 GMT 2023","1947","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 06 06:20:51 GMT 2023","Thu Jul 06 06:20:53 GMT 2023","2268","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"broken","Thu Jul 06 06:19:13 GMT 2023","Thu Jul 06 06:19:21 GMT 2023","8276","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 06 06:18:43 GMT 2023","Thu Jul 06 06:18:52 GMT 2023","8830","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 06 06:19:30 GMT 2023","Thu Jul 06 06:19:38 GMT 2023","7634","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:20:22 GMT 2023","Thu Jul 06 06:20:24 GMT 2023","2091","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"broken","Thu Jul 06 06:18:41 GMT 2023","Thu Jul 06 06:18:45 GMT 2023","3948","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 06 06:18:32 GMT 2023","Thu Jul 06 06:18:33 GMT 2023","1872","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
