"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"passed","Fri Jun 02 01:15:26 GMT 2023","Fri Jun 02 01:15:36 GMT 2023","9387","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Fri Jun 02 01:12:47 GMT 2023","Fri Jun 02 01:12:54 GMT 2023","7422","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"passed","Fri Jun 02 01:12:54 GMT 2023","Fri Jun 02 01:13:01 GMT 2023","7069","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:36:28 GMT 2023","Mon May 08 09:36:33 GMT 2023","5551","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/about]",""
"passed","Fri Jun 02 01:09:51 GMT 2023","Fri Jun 02 01:10:08 GMT 2023","17081","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_firefox]",""
"passed","Fri Jun 02 01:14:52 GMT 2023","Fri Jun 02 01:15:03 GMT 2023","10854","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"passed","Fri Jun 02 01:15:18 GMT 2023","Fri Jun 02 01:15:32 GMT 2023","13938","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
"passed","Fri Jun 02 01:14:49 GMT 2023","Fri Jun 02 01:14:52 GMT 2023","3288","tests","test_navigation_menu","Tests","","","test_menu_is_visible[setup_browser_chrome]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:20 GMT 2023","1911","tests","test_navigation_menu","Tests","","","test_menu_is_visible",""
"passed","Fri Jun 02 01:15:07 GMT 2023","Fri Jun 02 01:15:14 GMT 2023","6664","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_chrome]",""
"passed","Fri Jun 02 01:09:55 GMT 2023","Fri Jun 02 01:10:10 GMT 2023","14996","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Fri Jun 02 01:09:46 GMT 2023","Fri Jun 02 01:09:51 GMT 2023","5081","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
