"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 30 21:11:19 GMT 2023","Sun Jul 30 21:11:24 GMT 2023","4781","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 30 21:10:33 GMT 2023","Sun Jul 30 21:10:40 GMT 2023","6835","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_firefox]",""
"passed","Mon May 08 09:34:10 GMT 2023","Mon May 08 09:34:15 GMT 2023","5401","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 30 21:12:05 GMT 2023","Sun Jul 30 21:12:10 GMT 2023","4675","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 30 21:12:14 GMT 2023","Sun Jul 30 21:12:23 GMT 2023","9557","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Sun Jul 30 21:10:26 GMT 2023","Sun Jul 30 21:10:30 GMT 2023","4457","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 30 21:12:45 GMT 2023","Sun Jul 30 21:12:47 GMT 2023","2185","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 30 21:10:30 GMT 2023","Sun Jul 30 21:10:39 GMT 2023","8763","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sun Jul 30 21:13:14 GMT 2023","Sun Jul 30 21:13:17 GMT 2023","2623","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
"broken","Sun Jul 30 21:11:14 GMT 2023","Sun Jul 30 21:11:22 GMT 2023","7933","tests","test_cart_functionality","","","","test_check_country[setup_browser_firefox]",""
"broken","Sun Jul 30 21:11:28 GMT 2023","Sun Jul 30 21:11:32 GMT 2023","4371","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 30 21:13:05 GMT 2023","Sun Jul 30 21:13:13 GMT 2023","8247","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_firefox]",""
"broken","Sun Jul 30 21:10:23 GMT 2023","Sun Jul 30 21:10:26 GMT 2023","2697","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"broken","Sun Jul 30 21:12:59 GMT 2023","Sun Jul 30 21:13:01 GMT 2023","2496","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"broken","Sun Jul 30 21:11:15 GMT 2023","Sun Jul 30 21:11:19 GMT 2023","4255","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 30 21:09:40 GMT 2023","Sun Jul 30 21:09:49 GMT 2023","9487","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
"broken","Sun Jul 30 21:12:37 GMT 2023","Sun Jul 30 21:12:39 GMT 2023","2417","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Mon May 08 09:34:26 GMT 2023","Mon May 08 09:34:31 GMT 2023","5238","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 30 21:11:16 GMT 2023","Sun Jul 30 21:11:26 GMT 2023","10186","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"broken","Sun Jul 30 21:10:08 GMT 2023","Sun Jul 30 21:10:11 GMT 2023","2756","tests","test_cart_functionality","","","","test_next_step[setup_browser_chrome]",""
"broken","Sun Jul 30 21:13:15 GMT 2023","Sun Jul 30 21:13:17 GMT 2023","2653","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"broken","Sun Jul 30 21:12:47 GMT 2023","Sun Jul 30 21:12:49 GMT 2023","2412","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"broken","Sun Jul 30 21:12:53 GMT 2023","Sun Jul 30 21:13:02 GMT 2023","8621","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_firefox]",""
"broken","Sun Jul 30 21:10:19 GMT 2023","Sun Jul 30 21:10:22 GMT 2023","2620","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
"broken","Sun Jul 30 21:10:07 GMT 2023","Sun Jul 30 21:10:16 GMT 2023","8718","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"broken","Sun Jul 30 21:10:38 GMT 2023","Sun Jul 30 21:10:42 GMT 2023","3952","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sun Jul 30 21:11:12 GMT 2023","Sun Jul 30 21:11:14 GMT 2023","2229","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"broken","Sun Jul 30 21:13:17 GMT 2023","Sun Jul 30 21:13:19 GMT 2023","2255","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"broken","Sun Jul 30 21:12:26 GMT 2023","Sun Jul 30 21:12:35 GMT 2023","9321","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_firefox]",""
"broken","Sun Jul 30 21:10:08 GMT 2023","Sun Jul 30 21:10:10 GMT 2023","2543","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"broken","Sun Jul 30 21:09:53 GMT 2023","Sun Jul 30 21:09:55 GMT 2023","2686","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_chrome]",""
"broken","Sun Jul 30 21:10:57 GMT 2023","Sun Jul 30 21:11:00 GMT 2023","2930","tests","test_cart_functionality","","","","test_check_email[setup_browser_chrome]",""
"broken","Sun Jul 30 21:09:40 GMT 2023","Sun Jul 30 21:09:48 GMT 2023","7855","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"broken","Sun Jul 30 21:11:26 GMT 2023","Sun Jul 30 21:11:28 GMT 2023","2247","tests","test_cart_functionality","","","","test_check_province[setup_browser_chrome]",""
"broken","Sun Jul 30 21:09:37 GMT 2023","Sun Jul 30 21:09:45 GMT 2023","8046","tests","test_about_us_page","","","","test_check_block_4[setup_browser_firefox]",""
"passed","Mon May 08 09:36:11 GMT 2023","Mon May 08 09:36:16 GMT 2023","5839","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:36:19 GMT 2023","Mon May 08 09:36:25 GMT 2023","5589","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 30 21:10:45 GMT 2023","Sun Jul 30 21:10:53 GMT 2023","7367","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_firefox]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Sun Jul 30 21:12:31 GMT 2023","Sun Jul 30 21:12:34 GMT 2023","2952","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_chrome]",""
"passed","Mon May 08 09:32:25 GMT 2023","Mon May 08 09:32:27 GMT 2023","2643","tests","test_navigation_menu","Tests","","","test_go_to_home_page",""
"broken","Sun Jul 30 21:10:43 GMT 2023","Sun Jul 30 21:10:45 GMT 2023","1993","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_chrome]",""
"broken","Sun Jul 30 21:10:35 GMT 2023","Sun Jul 30 21:10:39 GMT 2023","4579","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 30 21:12:01 GMT 2023","Sun Jul 30 21:12:11 GMT 2023","10801","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 30 21:11:01 GMT 2023","Sun Jul 30 21:11:11 GMT 2023","10248","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sun Jul 30 21:13:01 GMT 2023","Sun Jul 30 21:13:10 GMT 2023","8430","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_firefox]",""
"broken","Sun Jul 30 21:10:05 GMT 2023","Sun Jul 30 21:10:07 GMT 2023","2658","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"broken","Sun Jul 30 21:12:47 GMT 2023","Sun Jul 30 21:12:55 GMT 2023","8623","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_firefox]",""
"broken","Sun Jul 30 21:11:50 GMT 2023","Sun Jul 30 21:11:59 GMT 2023","9066","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
