"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 12 09:15:55 GMT 2023","Wed Jul 12 09:15:57 GMT 2023","1944","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"broken","Wed Jul 12 09:13:02 GMT 2023","Wed Jul 12 09:13:11 GMT 2023","8289","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"broken","Wed Jul 12 09:14:56 GMT 2023","Wed Jul 12 09:15:04 GMT 2023","8131","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 09:15:05 GMT 2023","Wed Jul 12 09:15:09 GMT 2023","3882","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:12:58 GMT 2023","Wed Jul 12 09:13:00 GMT 2023","2336","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"broken","Wed Jul 12 09:14:01 GMT 2023","Wed Jul 12 09:14:10 GMT 2023","9316","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 09:14:43 GMT 2023","Wed Jul 12 09:14:52 GMT 2023","9303","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 09:14:54 GMT 2023","Wed Jul 12 09:14:58 GMT 2023","3564","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:14:01 GMT 2023","Wed Jul 12 09:14:06 GMT 2023","4199","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:14:52 GMT 2023","Wed Jul 12 09:14:56 GMT 2023","3998","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:15:26 GMT 2023","Wed Jul 12 09:15:33 GMT 2023","7500","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
"broken","Wed Jul 12 09:13:40 GMT 2023","Wed Jul 12 09:13:42 GMT 2023","1532","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_chrome]",""
"broken","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:00 GMT 2023","2330","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"broken","Wed Jul 12 09:12:46 GMT 2023","Wed Jul 12 09:12:54 GMT 2023","7470","tests","test_cart_functionality","","","","test_previous_step[setup_browser_firefox]",""
"broken","Wed Jul 12 09:14:23 GMT 2023","Wed Jul 12 09:14:25 GMT 2023","2036","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_chrome]",""
"broken","Wed Jul 12 09:14:10 GMT 2023","Wed Jul 12 09:14:14 GMT 2023","3775","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 09:12:49 GMT 2023","Wed Jul 12 09:12:57 GMT 2023","8276","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
"broken","Wed Jul 12 09:14:18 GMT 2023","Wed Jul 12 09:14:23 GMT 2023","4638","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 09:13:00 GMT 2023","Wed Jul 12 09:13:07 GMT 2023","7364","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"broken","Wed Jul 12 09:13:28 GMT 2023","Wed Jul 12 09:13:30 GMT 2023","2284","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_chrome]",""
"broken","Wed Jul 12 09:14:55 GMT 2023","Wed Jul 12 09:15:03 GMT 2023","7315","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:36:36 GMT 2023","Mon May 08 09:36:42 GMT 2023","5284","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 09:15:12 GMT 2023","Wed Jul 12 09:15:23 GMT 2023","10279","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 09:13:25 GMT 2023","Wed Jul 12 09:13:27 GMT 2023","1988","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"broken","Wed Jul 12 09:13:15 GMT 2023","Wed Jul 12 09:13:23 GMT 2023","8205","tests","test_cart_functionality","","","","test_next_step[setup_browser_firefox]",""
"broken","Wed Jul 12 09:14:12 GMT 2023","Wed Jul 12 09:14:21 GMT 2023","9024","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 09:15:29 GMT 2023","Wed Jul 12 09:15:38 GMT 2023","8015","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 09:13:27 GMT 2023","Wed Jul 12 09:13:34 GMT 2023","7337","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_firefox]",""
"broken","Wed Jul 12 09:13:27 GMT 2023","Wed Jul 12 09:13:35 GMT 2023","7597","tests","test_cart_functionality","","","","test_check_prices[setup_browser_firefox]",""
"broken","Wed Jul 12 09:14:35 GMT 2023","Wed Jul 12 09:14:39 GMT 2023","3692","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:12:49 GMT 2023","Wed Jul 12 09:12:56 GMT 2023","7520","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:22 GMT 2023","4093","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:14:45 GMT 2023","Wed Jul 12 09:14:55 GMT 2023","9505","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 09:15:44 GMT 2023","Wed Jul 12 09:15:51 GMT 2023","7270","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_firefox]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 09:14:39 GMT 2023","Wed Jul 12 09:14:43 GMT 2023","4111","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 09:13:14 GMT 2023","Wed Jul 12 09:13:21 GMT 2023","6775","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
