"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 15 18:16:29 GMT 2023","Mon May 15 18:16:36 GMT 2023","7402","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 15 18:20:51 GMT 2023","Mon May 15 18:21:04 GMT 2023","12490","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_firefox]",""
"passed","Mon May 15 18:20:34 GMT 2023","Mon May 15 18:20:40 GMT 2023","6166","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"passed","Mon May 15 18:19:00 GMT 2023","Mon May 15 18:19:07 GMT 2023","6889","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 15 18:15:23 GMT 2023","Mon May 15 18:15:37 GMT 2023","14191","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"passed","Mon May 15 18:16:36 GMT 2023","Mon May 15 18:16:44 GMT 2023","7905","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 15 18:16:29 GMT 2023","Mon May 15 18:16:38 GMT 2023","8829","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 15 18:19:49 GMT 2023","Mon May 15 18:20:01 GMT 2023","12330","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_firefox]",""
"passed","Mon May 15 18:20:40 GMT 2023","Mon May 15 18:20:52 GMT 2023","11712","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_firefox]",""
"passed","Mon May 08 09:34:43 GMT 2023","Mon May 08 09:34:48 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 15 18:20:40 GMT 2023","Mon May 15 18:20:46 GMT 2023","6064","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_chrome]",""
