"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 12:25:33 GMT 2023","Wed Jun 14 12:25:38 GMT 2023","5400","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed Jun 14 12:23:43 GMT 2023","Wed Jun 14 12:24:00 GMT 2023","17024","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"passed","Wed Jun 14 12:29:42 GMT 2023","Wed Jun 14 12:29:52 GMT 2023","10550","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_firefox]",""
"passed","Wed Jun 14 12:24:25 GMT 2023","Wed Jun 14 12:24:42 GMT 2023","17834","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"passed","Wed Jun 14 12:27:18 GMT 2023","Wed Jun 14 12:27:28 GMT 2023","10676","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed Jun 14 12:29:56 GMT 2023","Wed Jun 14 12:30:01 GMT 2023","5564","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"passed","Wed Jun 14 12:28:27 GMT 2023","Wed Jun 14 12:28:39 GMT 2023","11770","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed Jun 14 12:24:13 GMT 2023","Wed Jun 14 12:24:18 GMT 2023","4844","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"passed","Wed Jun 14 12:28:09 GMT 2023","Wed Jun 14 12:28:15 GMT 2023","6316","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Wed Jun 14 12:29:07 GMT 2023","Wed Jun 14 12:29:15 GMT 2023","8428","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_firefox]",""
"passed","Wed Jun 14 12:25:50 GMT 2023","Wed Jun 14 12:25:57 GMT 2023","7651","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed Jun 14 12:29:22 GMT 2023","Wed Jun 14 12:29:29 GMT 2023","6733","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"passed","Wed Jun 14 12:29:55 GMT 2023","Wed Jun 14 12:30:07 GMT 2023","12292","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_firefox]",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 12:24:59 GMT 2023","Wed Jun 14 12:25:14 GMT 2023","14975","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"passed","Wed Jun 14 12:25:23 GMT 2023","Wed Jun 14 12:25:42 GMT 2023","19434","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"passed","Wed Jun 14 12:26:50 GMT 2023","Wed Jun 14 12:27:00 GMT 2023","10043","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"passed","Wed Jun 14 12:24:09 GMT 2023","Wed Jun 14 12:24:24 GMT 2023","14978","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_chrome]",""
"passed","Wed Jun 14 12:26:39 GMT 2023","Wed Jun 14 12:26:49 GMT 2023","10388","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 12:24:18 GMT 2023","Wed Jun 14 12:24:35 GMT 2023","16464","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_firefox]",""
"passed","Wed Jun 14 12:24:01 GMT 2023","Wed Jun 14 12:24:05 GMT 2023","4069","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"passed","Wed Jun 14 12:27:25 GMT 2023","Wed Jun 14 12:27:32 GMT 2023","6924","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed Jun 14 12:26:15 GMT 2023","Wed Jun 14 12:26:20 GMT 2023","5427","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 12:23:52 GMT 2023","Wed Jun 14 12:24:07 GMT 2023","15004","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"passed","Wed Jun 14 12:26:19 GMT 2023","Wed Jun 14 12:26:29 GMT 2023","10476","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed Jun 14 12:27:07 GMT 2023","Wed Jun 14 12:27:13 GMT 2023","6070","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:33:07 GMT 2023","Mon May 08 09:33:12 GMT 2023","5480","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/menu]",""
"passed","Wed Jun 14 12:28:28 GMT 2023","Wed Jun 14 12:28:31 GMT 2023","3057","tests","test_navigation_menu","Tests","","","test_menu_is_visible[setup_browser_chrome]",""
"passed","Wed Jun 14 12:27:47 GMT 2023","Wed Jun 14 12:27:55 GMT 2023","7870","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed Jun 14 12:29:50 GMT 2023","Wed Jun 14 12:29:56 GMT 2023","5938","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_chrome]",""
"passed","Wed Jun 14 12:29:06 GMT 2023","Wed Jun 14 12:29:14 GMT 2023","7762","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_firefox]",""
"passed","Wed Jun 14 12:28:04 GMT 2023","Wed Jun 14 12:28:11 GMT 2023","6523","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 12:24:27 GMT 2023","Wed Jun 14 12:24:41 GMT 2023","13754","tests","test_cart_functionality","","","","test_next_step[setup_browser_chrome]",""
"passed","Wed Jun 14 12:26:53 GMT 2023","Wed Jun 14 12:27:01 GMT 2023","7156","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 12:26:50 GMT 2023","Wed Jun 14 12:26:57 GMT 2023","7206","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed Jun 14 12:24:25 GMT 2023","Wed Jun 14 12:24:40 GMT 2023","14844","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Wed Jun 14 12:30:17 GMT 2023","Wed Jun 14 12:30:23 GMT 2023","5761","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 12:25:00 GMT 2023","Wed Jun 14 12:25:17 GMT 2023","16979","tests","test_cart_functionality","","","","test_check_city[setup_browser_firefox]",""
"broken","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:00 GMT 2023","2330","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"passed","Wed Jun 14 12:28:07 GMT 2023","Wed Jun 14 12:28:14 GMT 2023","6404","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Wed Jun 14 12:29:47 GMT 2023","Wed Jun 14 12:30:02 GMT 2023","14907","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed Jun 14 12:26:57 GMT 2023","Wed Jun 14 12:27:04 GMT 2023","6446","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:34:59 GMT 2023","Mon May 08 09:35:05 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 12:29:49 GMT 2023","Wed Jun 14 12:29:55 GMT 2023","6304","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
"passed","Wed Jun 14 12:29:16 GMT 2023","Wed Jun 14 12:29:22 GMT 2023","5402","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"passed","Wed Jun 14 12:23:57 GMT 2023","Wed Jun 14 12:25:07 GMT 2023","70812","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"passed","Wed Jun 14 12:30:04 GMT 2023","Wed Jun 14 12:30:18 GMT 2023","13728","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 12:25:14 GMT 2023","Wed Jun 14 12:25:23 GMT 2023","9818","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_firefox]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"broken","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:56 GMT 2023","38000","tests","test_cart_functionality","","","","test_add_to_cart",""
"passed","Wed Jun 14 12:26:20 GMT 2023","Wed Jun 14 12:26:26 GMT 2023","5848","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 12:30:20 GMT 2023","Wed Jun 14 12:30:31 GMT 2023","11692","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 12:26:01 GMT 2023","Wed Jun 14 12:26:07 GMT 2023","6215","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Wed Jun 14 12:24:12 GMT 2023","Wed Jun 14 12:24:26 GMT 2023","14224","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"passed","Wed Jun 14 12:28:11 GMT 2023","Wed Jun 14 12:28:17 GMT 2023","5885","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:35:34 GMT 2023","Mon May 08 09:35:39 GMT 2023","5492","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 12:28:59 GMT 2023","Wed Jun 14 12:29:06 GMT 2023","7042","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
