"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 07 18:15:07 GMT 2023","Mon Aug 07 18:15:15 GMT 2023","8344","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 18:15:19 GMT 2023","Mon Aug 07 18:15:23 GMT 2023","3466","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:35:16 GMT 2023","Mon May 08 09:35:23 GMT 2023","6066","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/]",""
"broken","Mon Aug 07 18:14:36 GMT 2023","Mon Aug 07 18:14:44 GMT 2023","8241","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 18:14:57 GMT 2023","Mon Aug 07 18:14:59 GMT 2023","2098","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"broken","Mon Aug 07 18:16:38 GMT 2023","Mon Aug 07 18:16:43 GMT 2023","5464","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_firefox]",""
"broken","Mon Aug 07 18:15:30 GMT 2023","Mon Aug 07 18:15:33 GMT 2023","3535","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Aug 07 18:13:43 GMT 2023","Mon Aug 07 18:13:46 GMT 2023","3147","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"passed","Mon May 08 09:36:11 GMT 2023","Mon May 08 09:36:16 GMT 2023","5839","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Aug 07 18:14:07 GMT 2023","Mon Aug 07 18:14:14 GMT 2023","6710","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"broken","Mon Aug 07 18:13:58 GMT 2023","Mon Aug 07 18:14:05 GMT 2023","7364","tests","test_about_us_page","","","","test_check_block_2[setup_browser_firefox]",""
"broken","Mon Aug 07 18:16:33 GMT 2023","Mon Aug 07 18:16:35 GMT 2023","1801","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_chrome]",""
"broken","Mon Aug 07 18:14:20 GMT 2023","Mon Aug 07 18:14:22 GMT 2023","2129","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"broken","Mon Aug 07 18:16:25 GMT 2023","Mon Aug 07 18:16:32 GMT 2023","7203","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_firefox]",""
"broken","Mon Aug 07 18:15:23 GMT 2023","Mon Aug 07 18:15:26 GMT 2023","3545","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Aug 07 18:14:46 GMT 2023","Mon Aug 07 18:14:48 GMT 2023","1775","tests","test_cart_functionality","","","","test_check_email[setup_browser_chrome]",""
"broken","Mon Aug 07 18:13:46 GMT 2023","Mon Aug 07 18:13:54 GMT 2023","7864","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"broken","Mon Aug 07 18:15:45 GMT 2023","Mon Aug 07 18:15:49 GMT 2023","3604","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"broken","Mon Aug 07 18:13:53 GMT 2023","Mon Aug 07 18:13:55 GMT 2023","2342","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"broken","Mon Aug 07 18:14:46 GMT 2023","Mon Aug 07 18:14:54 GMT 2023","8139","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Aug 07 18:14:35 GMT 2023","Mon Aug 07 18:14:43 GMT 2023","8085","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Mon Aug 07 18:15:05 GMT 2023","Mon Aug 07 18:15:13 GMT 2023","8417","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Aug 07 18:16:12 GMT 2023","Mon Aug 07 18:16:19 GMT 2023","7136","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_firefox]",""
"broken","Mon Aug 07 18:16:29 GMT 2023","Mon Aug 07 18:16:31 GMT 2023","2116","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
"broken","Mon Aug 07 18:14:10 GMT 2023","Mon Aug 07 18:14:13 GMT 2023","2116","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"broken","Mon Aug 07 18:14:04 GMT 2023","Mon Aug 07 18:14:07 GMT 2023","2473","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"broken","Mon Aug 07 18:15:22 GMT 2023","Mon Aug 07 18:15:29 GMT 2023","6984","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
