"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Sun Jul 30 18:16:22 GMT 2023","Sun Jul 30 18:16:34 GMT 2023","12651","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 30 18:16:41 GMT 2023","Sun Jul 30 18:16:53 GMT 2023","11102","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_firefox]",""
"broken","Sun Jul 30 18:16:51 GMT 2023","Sun Jul 30 18:17:01 GMT 2023","10045","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_firefox]",""
"broken","Sun Jul 30 18:13:54 GMT 2023","Sun Jul 30 18:13:57 GMT 2023","2840","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
"passed","Mon May 08 09:35:16 GMT 2023","Mon May 08 09:35:23 GMT 2023","6066","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/]",""
"broken","Sun Jul 30 18:16:51 GMT 2023","Sun Jul 30 18:17:01 GMT 2023","10777","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_firefox]",""
"broken","Sun Jul 30 18:13:27 GMT 2023","Sun Jul 30 18:13:37 GMT 2023","10621","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"broken","Sun Jul 30 18:16:04 GMT 2023","Sun Jul 30 18:16:08 GMT 2023","4738","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 30 18:15:16 GMT 2023","Sun Jul 30 18:15:26 GMT 2023","10720","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 30 18:16:58 GMT 2023","Sun Jul 30 18:17:09 GMT 2023","11345","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_firefox]",""
"broken","Sun Jul 30 18:15:54 GMT 2023","Sun Jul 30 18:15:59 GMT 2023","4446","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 30 18:17:20 GMT 2023","Sun Jul 30 18:17:22 GMT 2023","2143","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"passed","Mon May 08 09:35:34 GMT 2023","Mon May 08 09:35:39 GMT 2023","5492","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 30 18:13:57 GMT 2023","Sun Jul 30 18:14:06 GMT 2023","8893","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_firefox]",""
"broken","Sun Jul 30 18:16:29 GMT 2023","Sun Jul 30 18:16:32 GMT 2023","3060","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"broken","Sun Jul 30 18:13:46 GMT 2023","Sun Jul 30 18:13:57 GMT 2023","11184","tests","test_cart_functionality","","","","test_next_step[setup_browser_firefox]",""
"broken","Sun Jul 30 18:14:08 GMT 2023","Sun Jul 30 18:14:12 GMT 2023","4857","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Sun Jul 30 18:17:06 GMT 2023","Sun Jul 30 18:17:09 GMT 2023","3380","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_chrome]",""
"broken","Sun Jul 30 18:14:56 GMT 2023","Sun Jul 30 18:15:04 GMT 2023","8442","tests","test_cart_functionality","","","","test_check_country[setup_browser_firefox]",""
"broken","Sun Jul 30 18:15:10 GMT 2023","Sun Jul 30 18:15:19 GMT 2023","8340","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
