"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 25 21:12:36 GMT 2023","Tue Jul 25 21:12:46 GMT 2023","9981","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:33:35 GMT 2023","Mon May 08 09:33:41 GMT 2023","5270","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/about]",""
"broken","Tue Jul 25 21:12:34 GMT 2023","Tue Jul 25 21:12:44 GMT 2023","9646","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Tue Jul 25 21:11:33 GMT 2023","Tue Jul 25 21:11:37 GMT 2023","3825","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Tue Jul 25 21:11:05 GMT 2023","Tue Jul 25 21:11:15 GMT 2023","10001","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Tue Jul 25 21:11:22 GMT 2023","Tue Jul 25 21:11:30 GMT 2023","8683","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"broken","Tue Jul 25 21:10:22 GMT 2023","Tue Jul 25 21:10:32 GMT 2023","9250","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"broken","Tue Jul 25 21:11:22 GMT 2023","Tue Jul 25 21:11:30 GMT 2023","7372","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"broken","Tue Jul 25 21:10:37 GMT 2023","Tue Jul 25 21:10:40 GMT 2023","2554","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"broken","Tue Jul 25 21:12:12 GMT 2023","Tue Jul 25 21:12:16 GMT 2023","3747","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
