"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 18 09:16:49 GMT 2023","Thu May 18 09:16:58 GMT 2023","8820","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_firefox]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"passed","Thu May 18 09:13:16 GMT 2023","Thu May 18 09:13:33 GMT 2023","17242","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_firefox]",""
"passed","Thu May 18 09:12:13 GMT 2023","Thu May 18 09:12:26 GMT 2023","13601","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"passed","Thu May 18 09:16:59 GMT 2023","Thu May 18 09:17:03 GMT 2023","4831","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"passed","Thu May 18 09:11:44 GMT 2023","Thu May 18 09:11:48 GMT 2023","4499","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"passed","Mon May 08 09:33:35 GMT 2023","Mon May 08 09:33:41 GMT 2023","5270","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/about]",""
"passed","Thu May 18 09:17:49 GMT 2023","Thu May 18 09:18:00 GMT 2023","11624","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_firefox]",""
"passed","Thu May 18 09:11:46 GMT 2023","Thu May 18 09:12:08 GMT 2023","22042","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"passed","Thu May 18 09:17:50 GMT 2023","Thu May 18 09:17:56 GMT 2023","6295","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
"passed","Thu May 18 09:13:22 GMT 2023","Thu May 18 09:13:41 GMT 2023","18829","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
