"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 23 01:11:20 GMT 2023","Sun Jul 23 01:11:22 GMT 2023","2028","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"broken","Sun Jul 23 01:09:47 GMT 2023","Sun Jul 23 01:09:54 GMT 2023","7188","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 23 01:10:17 GMT 2023","Sun Jul 23 01:10:25 GMT 2023","7709","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 23 01:09:44 GMT 2023","Sun Jul 23 01:09:49 GMT 2023","5245","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
"passed","Mon May 08 09:34:26 GMT 2023","Mon May 08 09:34:31 GMT 2023","5238","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 23 01:10:02 GMT 2023","Sun Jul 23 01:10:11 GMT 2023","9028","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 23 01:10:53 GMT 2023","Sun Jul 23 01:11:01 GMT 2023","8508","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 23 01:11:40 GMT 2023","Sun Jul 23 01:11:47 GMT 2023","7153","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_firefox]",""
"broken","Sun Jul 23 01:11:19 GMT 2023","Sun Jul 23 01:11:21 GMT 2023","1995","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"passed","Mon May 08 09:32:42 GMT 2023","Mon May 08 09:32:45 GMT 2023","3049","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/about]",""
"broken","Sun Jul 23 01:11:33 GMT 2023","Sun Jul 23 01:11:35 GMT 2023","2054","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"broken","Sun Jul 23 01:10:57 GMT 2023","Sun Jul 23 01:11:01 GMT 2023","4340","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 23 01:10:30 GMT 2023","Sun Jul 23 01:10:33 GMT 2023","3277","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sun Jul 23 01:10:39 GMT 2023","Sun Jul 23 01:10:42 GMT 2023","3390","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Jul 23 01:09:06 GMT 2023","Sun Jul 23 01:09:08 GMT 2023","1782","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"passed","Mon May 08 09:36:19 GMT 2023","Mon May 08 09:36:25 GMT 2023","5589","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 23 01:10:01 GMT 2023","Sun Jul 23 01:10:07 GMT 2023","6281","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
