"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 09:33:52 GMT 2023","Mon May 08 09:33:58 GMT 2023","5903","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/]",""
"broken","Sat Jun 17 21:11:08 GMT 2023","Sat Jun 17 21:11:13 GMT 2023","4232","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:11:30 GMT 2023","Sat Jun 17 21:11:41 GMT 2023","10676","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:13:47 GMT 2023","Sat Jun 17 21:13:50 GMT 2023","2571","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"broken","Sat Jun 17 21:11:04 GMT 2023","Sat Jun 17 21:11:08 GMT 2023","4271","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jun 17 21:11:54 GMT 2023","Sat Jun 17 21:12:01 GMT 2023","6869","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"passed","Mon May 08 09:36:19 GMT 2023","Mon May 08 09:36:25 GMT 2023","5589","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:22 GMT 2023","4093","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/]",""
"broken","Sat Jun 17 21:13:05 GMT 2023","Sat Jun 17 21:13:08 GMT 2023","2764","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_chrome]",""
"broken","Sat Jun 17 21:10:19 GMT 2023","Sat Jun 17 21:10:21 GMT 2023","2175","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_chrome]",""
"broken","Sat Jun 17 21:12:11 GMT 2023","Sat Jun 17 21:12:16 GMT 2023","4727","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:12:55 GMT 2023","Sat Jun 17 21:13:06 GMT 2023","11204","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:10:35 GMT 2023","Sat Jun 17 21:10:37 GMT 2023","2301","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"passed","Mon May 08 09:36:28 GMT 2023","Mon May 08 09:36:33 GMT 2023","5551","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jun 17 21:10:17 GMT 2023","Sat Jun 17 21:10:25 GMT 2023","8318","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"broken","Sat Jun 17 21:10:45 GMT 2023","Sat Jun 17 21:10:48 GMT 2023","2599","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
"broken","Sat Jun 17 21:13:25 GMT 2023","Sat Jun 17 21:13:28 GMT 2023","2749","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"broken","Sat Jun 17 21:10:36 GMT 2023","Sat Jun 17 21:10:45 GMT 2023","8717","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
"broken","Sat Jun 17 21:10:22 GMT 2023","Sat Jun 17 21:10:31 GMT 2023","9152","tests","test_about_us_page","","","","test_check_block_2[setup_browser_firefox]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"broken","Sat Jun 17 21:10:30 GMT 2023","Sat Jun 17 21:10:32 GMT 2023","2860","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Mon May 08 09:32:38 GMT 2023","Mon May 08 09:32:41 GMT 2023","2305","tests","test_navigation_menu","Tests","","","test_go_to_products_page",""
"passed","Mon May 08 09:36:11 GMT 2023","Mon May 08 09:36:16 GMT 2023","5839","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:10:38 GMT 2023","Sat Jun 17 21:10:46 GMT 2023","8746","tests","test_cart_functionality","","","","test_check_city[setup_browser_firefox]",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:10:48 GMT 2023","Sat Jun 17 21:10:56 GMT 2023","7693","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_firefox]",""
"passed","Mon May 08 09:33:07 GMT 2023","Mon May 08 09:33:12 GMT 2023","5480","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:11:43 GMT 2023","Sat Jun 17 21:11:47 GMT 2023","4561","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:13:35 GMT 2023","Sat Jun 17 21:13:43 GMT 2023","8538","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_firefox]",""
"broken","Sat Jun 17 21:12:40 GMT 2023","Sat Jun 17 21:12:44 GMT 2023","3994","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jun 17 21:12:57 GMT 2023","Sat Jun 17 21:13:00 GMT 2023","2667","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"broken","Sat Jun 17 21:11:13 GMT 2023","Sat Jun 17 21:11:17 GMT 2023","4615","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:10:22 GMT 2023","Sat Jun 17 21:10:30 GMT 2023","8260","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"broken","Sat Jun 17 21:12:16 GMT 2023","Sat Jun 17 21:12:25 GMT 2023","9633","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:20 GMT 2023","1911","tests","test_navigation_menu","Tests","","","test_menu_is_visible",""
"broken","Sat Jun 17 21:10:02 GMT 2023","Sat Jun 17 21:10:07 GMT 2023","4678","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_chrome]",""
"broken","Sat Jun 17 21:12:12 GMT 2023","Sat Jun 17 21:12:21 GMT 2023","9334","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jun 17 21:10:32 GMT 2023","Sat Jun 17 21:10:40 GMT 2023","8705","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:11:51 GMT 2023","Sat Jun 17 21:12:01 GMT 2023","9627","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:10:02 GMT 2023","Sat Jun 17 21:10:06 GMT 2023","4602","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"broken","Sat Jun 17 21:11:55 GMT 2023","Sat Jun 17 21:11:58 GMT 2023","3766","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jun 17 21:12:27 GMT 2023","Sat Jun 17 21:12:37 GMT 2023","9407","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:11:10 GMT 2023","Sat Jun 17 21:11:12 GMT 2023","2385","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"broken","Sat Jun 17 21:10:14 GMT 2023","Sat Jun 17 21:10:17 GMT 2023","2769","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jun 17 21:11:58 GMT 2023","Sat Jun 17 21:12:02 GMT 2023","4613","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jun 17 21:10:02 GMT 2023","Sat Jun 17 21:10:06 GMT 2023","4639","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"passed","Mon May 08 09:36:36 GMT 2023","Mon May 08 09:36:42 GMT 2023","5284","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jun 17 21:11:57 GMT 2023","Sat Jun 17 21:12:06 GMT 2023","9337","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
