"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 29 21:10:32 GMT 2023","Sat Jul 29 21:10:41 GMT 2023","8536","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:34 GMT 2023","Mon May 08 09:32:38 GMT 2023","3812","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"broken","Sat Jul 29 21:10:16 GMT 2023","Sat Jul 29 21:10:21 GMT 2023","5899","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"broken","Sat Jul 29 21:11:45 GMT 2023","Sat Jul 29 21:11:47 GMT 2023","2040","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"broken","Sat Jul 29 21:11:19 GMT 2023","Sat Jul 29 21:11:22 GMT 2023","3820","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 29 21:09:19 GMT 2023","Sat Jul 29 21:09:26 GMT 2023","6787","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"passed","Mon May 08 09:32:49 GMT 2023","Mon May 08 09:32:52 GMT 2023","2846","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 29 21:09:52 GMT 2023","Sat Jul 29 21:10:00 GMT 2023","8504","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 29 21:09:08 GMT 2023","Sat Jul 29 21:09:14 GMT 2023","5299","tests","test_about_us_page","","","","test_check_block_4[setup_browser_firefox]",""
"broken","Sat Jul 29 21:10:42 GMT 2023","Sat Jul 29 21:10:46 GMT 2023","3595","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 29 21:10:21 GMT 2023","Sat Jul 29 21:10:30 GMT 2023","8916","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 29 21:11:54 GMT 2023","Sat Jul 29 21:12:01 GMT 2023","6900","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_firefox]",""
"broken","Sat Jul 29 21:10:24 GMT 2023","Sat Jul 29 21:10:26 GMT 2023","1859","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
