"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 06 09:12:30 GMT 2023","Sun Aug 06 09:12:31 GMT 2023","1697","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"broken","Sun Aug 06 09:10:16 GMT 2023","Sun Aug 06 09:10:18 GMT 2023","2027","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_chrome]",""
"broken","Sun Aug 06 09:12:50 GMT 2023","Sun Aug 06 09:12:57 GMT 2023","6924","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_firefox]",""
"broken","Sun Aug 06 09:10:28 GMT 2023","Sun Aug 06 09:10:30 GMT 2023","2030","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"broken","Sun Aug 06 09:10:48 GMT 2023","Sun Aug 06 09:10:54 GMT 2023","5980","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_firefox]",""
"broken","Sun Aug 06 09:11:28 GMT 2023","Sun Aug 06 09:11:32 GMT 2023","4358","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sun Aug 06 09:12:29 GMT 2023","Sun Aug 06 09:12:31 GMT 2023","1864","tests","test_home_page","","","","test_titles_visibility[setup_browser_chrome]",""
"broken","Sun Aug 06 09:10:39 GMT 2023","Sun Aug 06 09:10:41 GMT 2023","1853","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
"broken","Sun Aug 06 09:13:03 GMT 2023","Sun Aug 06 09:13:07 GMT 2023","3774","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_firefox]",""
