"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 03 06:17:55 GMT 2023","Mon Jul 03 06:17:58 GMT 2023","2682","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"broken","Mon Jul 03 06:17:28 GMT 2023","Mon Jul 03 06:17:31 GMT 2023","3177","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Mon Jul 03 06:21:14 GMT 2023","Mon Jul 03 06:21:15 GMT 2023","1804","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"broken","Mon Jul 03 06:20:38 GMT 2023","Mon Jul 03 06:20:40 GMT 2023","2585","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_chrome]",""
"broken","Mon Jul 03 06:18:00 GMT 2023","Mon Jul 03 06:18:09 GMT 2023","9139","tests","test_cart_functionality","","","","test_check_name[setup_browser_firefox]",""
"broken","Mon Jul 03 06:18:27 GMT 2023","Mon Jul 03 06:18:30 GMT 2023","2365","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"broken","Mon Jul 03 06:18:14 GMT 2023","Mon Jul 03 06:18:17 GMT 2023","2522","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"passed","Mon May 08 09:35:51 GMT 2023","Mon May 08 09:35:58 GMT 2023","6243","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 03 06:19:49 GMT 2023","Mon Jul 03 06:19:54 GMT 2023","4503","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:36:28 GMT 2023","Mon May 08 09:36:33 GMT 2023","5551","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 03 06:19:40 GMT 2023","Mon Jul 03 06:19:45 GMT 2023","4403","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 03 06:19:59 GMT 2023","Mon Jul 03 06:20:08 GMT 2023","8983","tests","test_home_page","","","","test_titles_visibility[setup_browser_firefox]",""
"broken","Mon Jul 03 06:18:32 GMT 2023","Mon Jul 03 06:18:40 GMT 2023","7929","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_firefox]",""
"passed","Mon May 08 09:32:49 GMT 2023","Mon May 08 09:32:52 GMT 2023","2846","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 03 06:19:27 GMT 2023","Mon Jul 03 06:19:31 GMT 2023","3588","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 03 06:21:05 GMT 2023","Mon Jul 03 06:21:13 GMT 2023","8134","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_firefox]",""
"broken","Mon Jul 03 06:19:53 GMT 2023","Mon Jul 03 06:20:02 GMT 2023","9016","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 03 06:18:33 GMT 2023","Mon Jul 03 06:18:37 GMT 2023","4807","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 03 06:17:28 GMT 2023","Mon Jul 03 06:17:31 GMT 2023","3186","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"broken","Mon Jul 03 06:17:58 GMT 2023","Mon Jul 03 06:18:07 GMT 2023","9071","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"broken","Mon Jul 03 06:21:15 GMT 2023","Mon Jul 03 06:21:19 GMT 2023","3907","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_firefox]",""
"broken","Mon Jul 03 06:17:31 GMT 2023","Mon Jul 03 06:17:40 GMT 2023","9403","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"passed","Mon May 08 09:32:42 GMT 2023","Mon May 08 09:32:45 GMT 2023","3049","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 03 06:18:43 GMT 2023","Mon Jul 03 06:18:45 GMT 2023","1979","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_chrome]",""
"passed","Mon May 08 09:36:36 GMT 2023","Mon May 08 09:36:42 GMT 2023","5284","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 03 06:19:31 GMT 2023","Mon Jul 03 06:19:35 GMT 2023","3992","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 03 06:20:30 GMT 2023","Mon Jul 03 06:20:33 GMT 2023","2743","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"broken","Mon Jul 03 06:19:43 GMT 2023","Mon Jul 03 06:19:54 GMT 2023","10510","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 03 06:19:38 GMT 2023","Mon Jul 03 06:19:47 GMT 2023","8814","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 03 06:19:45 GMT 2023","Mon Jul 03 06:19:49 GMT 2023","4490","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 03 06:19:31 GMT 2023","Mon Jul 03 06:19:35 GMT 2023","4136","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:04 GMT 2023","7094","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 03 06:20:38 GMT 2023","Mon Jul 03 06:20:48 GMT 2023","9844","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_firefox]",""
"broken","Mon Jul 03 06:20:45 GMT 2023","Mon Jul 03 06:20:48 GMT 2023","2602","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_chrome]",""
"broken","Mon Jul 03 06:18:41 GMT 2023","Mon Jul 03 06:18:50 GMT 2023","8391","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"broken","Mon Jul 03 06:18:43 GMT 2023","Mon Jul 03 06:18:52 GMT 2023","9783","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 03 06:20:22 GMT 2023","Mon Jul 03 06:20:31 GMT 2023","9322","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_firefox]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"broken","Mon Jul 03 06:17:44 GMT 2023","Mon Jul 03 06:17:54 GMT 2023","9449","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"broken","Mon Jul 03 06:19:19 GMT 2023","Mon Jul 03 06:19:24 GMT 2023","4813","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 03 06:17:31 GMT 2023","Mon Jul 03 06:17:39 GMT 2023","7811","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 03 06:19:07 GMT 2023","Mon Jul 03 06:19:09 GMT 2023","2303","tests","test_cart_functionality","","","","test_check_province[setup_browser_chrome]",""
"broken","Mon Jul 03 06:18:01 GMT 2023","Mon Jul 03 06:18:10 GMT 2023","9063","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
"broken","Mon Jul 03 06:19:00 GMT 2023","Mon Jul 03 06:19:05 GMT 2023","5150","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:22 GMT 2023","4093","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 03 06:20:05 GMT 2023","Mon Jul 03 06:20:16 GMT 2023","11215","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"broken","Mon Jul 03 06:20:21 GMT 2023","Mon Jul 03 06:20:23 GMT 2023","1987","tests","test_home_page","","","","test_titles_visibility[setup_browser_chrome]",""
"broken","Mon Jul 03 06:17:59 GMT 2023","Mon Jul 03 06:18:02 GMT 2023","2757","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"broken","Mon Jul 03 06:20:07 GMT 2023","Mon Jul 03 06:20:19 GMT 2023","11774","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 03 06:20:12 GMT 2023","Mon Jul 03 06:20:15 GMT 2023","2957","tests","test_navigation_menu","Tests","","","test_menu_is_visible[setup_browser_chrome]",""
"broken","Mon Jul 03 06:19:40 GMT 2023","Mon Jul 03 06:19:48 GMT 2023","8975","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 03 06:17:46 GMT 2023","Mon Jul 03 06:17:56 GMT 2023","9245","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"broken","Mon Jul 03 06:19:10 GMT 2023","Mon Jul 03 06:19:17 GMT 2023","7932","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:20 GMT 2023","1911","tests","test_navigation_menu","Tests","","","test_menu_is_visible",""
