"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 30 12:26:45 GMT 2023","Tue May 30 12:26:55 GMT 2023","10352","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_firefox]",""
"passed","Tue May 30 12:28:12 GMT 2023","Tue May 30 12:28:20 GMT 2023","7855","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Tue May 30 12:29:18 GMT 2023","Tue May 30 12:29:26 GMT 2023","8143","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Tue May 30 12:31:06 GMT 2023","Tue May 30 12:31:22 GMT 2023","15527","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_firefox]",""
"passed","Tue May 30 12:25:08 GMT 2023","Tue May 30 12:25:12 GMT 2023","3800","tests","test_about_us_page","","","","test_check_block_5[setup_browser_chrome]",""
"passed","Tue May 30 12:28:41 GMT 2023","Tue May 30 12:28:49 GMT 2023","7514","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Tue May 30 12:32:16 GMT 2023","Tue May 30 12:32:22 GMT 2023","5601","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"passed","Tue May 30 12:30:49 GMT 2023","Tue May 30 12:30:55 GMT 2023","6312","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Tue May 30 12:26:51 GMT 2023","Tue May 30 12:27:05 GMT 2023","14595","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_chrome]",""
"passed","Tue May 30 12:30:07 GMT 2023","Tue May 30 12:30:20 GMT 2023","13281","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Tue May 30 12:30:32 GMT 2023","Tue May 30 12:30:42 GMT 2023","10100","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"passed","Mon May 08 09:35:34 GMT 2023","Mon May 08 09:35:39 GMT 2023","5492","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/products]",""
"passed","Tue May 30 12:28:24 GMT 2023","Tue May 30 12:28:31 GMT 2023","6961","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Tue May 30 12:27:47 GMT 2023","Tue May 30 12:27:54 GMT 2023","7037","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Tue May 30 12:25:01 GMT 2023","Tue May 30 12:25:11 GMT 2023","9844","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"passed","Tue May 30 12:30:44 GMT 2023","Tue May 30 12:30:57 GMT 2023","13269","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Tue May 30 12:30:26 GMT 2023","Tue May 30 12:30:32 GMT 2023","5498","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_chrome]",""
"passed","Tue May 30 12:28:00 GMT 2023","Tue May 30 12:28:10 GMT 2023","9849","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:32:49 GMT 2023","Mon May 08 09:32:52 GMT 2023","2846","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/contact]",""
"passed","Tue May 30 12:31:50 GMT 2023","Tue May 30 12:31:57 GMT 2023","7035","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_chrome]",""
"passed","Tue May 30 12:31:37 GMT 2023","Tue May 30 12:31:56 GMT 2023","18654","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_firefox]",""
"passed","Tue May 30 12:28:49 GMT 2023","Tue May 30 12:29:00 GMT 2023","10877","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"passed","Tue May 30 12:31:25 GMT 2023","Tue May 30 12:31:32 GMT 2023","7114","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"passed","Tue May 30 12:29:19 GMT 2023","Tue May 30 12:29:34 GMT 2023","14909","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Tue May 30 12:30:41 GMT 2023","Tue May 30 12:30:47 GMT 2023","5671","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_chrome]",""
"passed","Tue May 30 12:30:17 GMT 2023","Tue May 30 12:30:25 GMT 2023","7672","tests","test_navigation_menu","Tests","","","test_menu_is_visible[setup_browser_firefox]",""
"passed","Tue May 30 12:29:54 GMT 2023","Tue May 30 12:30:05 GMT 2023","10697","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
