"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 17 09:13:43 GMT 2023","Mon Jul 17 09:13:50 GMT 2023","6600","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"broken","Mon Jul 17 09:14:07 GMT 2023","Mon Jul 17 09:14:15 GMT 2023","7386","tests","test_cart_functionality","","","","test_check_city[setup_browser_firefox]",""
"broken","Mon Jul 17 09:15:40 GMT 2023","Mon Jul 17 09:15:44 GMT 2023","4087","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 17 09:15:44 GMT 2023","Mon Jul 17 09:15:47 GMT 2023","3020","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 17 09:16:12 GMT 2023","Mon Jul 17 09:16:19 GMT 2023","6609","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_firefox]",""
"broken","Mon Jul 17 09:15:14 GMT 2023","Mon Jul 17 09:15:18 GMT 2023","3709","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 17 09:13:41 GMT 2023","Mon Jul 17 09:13:43 GMT 2023","2175","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"passed","Mon May 08 09:32:42 GMT 2023","Mon May 08 09:32:45 GMT 2023","3049","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jul 17 09:15:55 GMT 2023","Mon Jul 17 09:16:05 GMT 2023","9646","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 17 09:14:47 GMT 2023","Mon Jul 17 09:14:48 GMT 2023","1678","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_chrome]",""
