"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 10 09:16:09 GMT 2023","Mon Jul 10 09:16:13 GMT 2023","4051","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 10 09:17:18 GMT 2023","Mon Jul 10 09:17:21 GMT 2023","2705","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"broken","Mon Jul 10 09:17:16 GMT 2023","Mon Jul 10 09:17:18 GMT 2023","2499","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"broken","Mon Jul 10 09:15:25 GMT 2023","Mon Jul 10 09:15:33 GMT 2023","8287","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"broken","Mon Jul 10 09:15:41 GMT 2023","Mon Jul 10 09:15:46 GMT 2023","4595","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 10 09:16:34 GMT 2023","Mon Jul 10 09:16:38 GMT 2023","3996","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:04 GMT 2023","7094","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 10 09:15:25 GMT 2023","Mon Jul 10 09:15:32 GMT 2023","7678","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"broken","Mon Jul 10 09:16:40 GMT 2023","Mon Jul 10 09:16:48 GMT 2023","8622","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 10 09:14:40 GMT 2023","Mon Jul 10 09:14:42 GMT 2023","2403","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"broken","Mon Jul 10 09:14:57 GMT 2023","Mon Jul 10 09:15:05 GMT 2023","8147","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_firefox]",""
"broken","Mon Jul 10 09:17:10 GMT 2023","Mon Jul 10 09:17:13 GMT 2023","2927","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"broken","Mon Jul 10 09:16:51 GMT 2023","Mon Jul 10 09:17:02 GMT 2023","10745","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:33:07 GMT 2023","Mon May 08 09:33:12 GMT 2023","5480","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 10 09:16:13 GMT 2023","Mon Jul 10 09:16:17 GMT 2023","4024","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 10 09:14:55 GMT 2023","Mon Jul 10 09:14:57 GMT 2023","2197","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"passed","Mon May 08 09:33:52 GMT 2023","Mon May 08 09:33:58 GMT 2023","5903","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 10 09:15:40 GMT 2023","Mon Jul 10 09:15:44 GMT 2023","4348","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 10 09:17:29 GMT 2023","Mon Jul 10 09:17:32 GMT 2023","2911","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Mon Jul 10 09:17:43 GMT 2023","Mon Jul 10 09:17:45 GMT 2023","2249","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:38 GMT 2023","Mon May 08 09:32:41 GMT 2023","2305","tests","test_navigation_menu","Tests","","","test_go_to_products_page",""
"broken","Mon Jul 10 09:15:10 GMT 2023","Mon Jul 10 09:15:20 GMT 2023","9855","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 10 09:15:46 GMT 2023","Mon Jul 10 09:15:50 GMT 2023","4266","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 10 09:14:12 GMT 2023","Mon Jul 10 09:14:14 GMT 2023","2467","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"broken","Mon Jul 10 09:14:26 GMT 2023","Mon Jul 10 09:14:28 GMT 2023","2351","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_chrome]",""
"broken","Mon Jul 10 09:16:32 GMT 2023","Mon Jul 10 09:16:36 GMT 2023","4195","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:25 GMT 2023","Mon May 08 09:32:27 GMT 2023","2643","tests","test_navigation_menu","Tests","","","test_go_to_home_page",""
"broken","Mon Jul 10 09:15:37 GMT 2023","Mon Jul 10 09:15:47 GMT 2023","9674","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 10 09:14:12 GMT 2023","Mon Jul 10 09:14:14 GMT 2023","2494","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Mon Jul 10 09:16:30 GMT 2023","Mon Jul 10 09:16:39 GMT 2023","9366","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Mon Jul 10 09:17:16 GMT 2023","Mon Jul 10 09:17:18 GMT 2023","2244","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"broken","Mon Jul 10 09:17:23 GMT 2023","Mon Jul 10 09:17:31 GMT 2023","7630","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_firefox]",""
"broken","Mon Jul 10 09:16:15 GMT 2023","Mon Jul 10 09:16:23 GMT 2023","7983","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"broken","Mon Jul 10 09:17:10 GMT 2023","Mon Jul 10 09:17:19 GMT 2023","8982","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_firefox]",""
"broken","Mon Jul 10 09:15:44 GMT 2023","Mon Jul 10 09:15:54 GMT 2023","9666","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 10 09:16:29 GMT 2023","Mon Jul 10 09:16:39 GMT 2023","9182","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Mon Jul 10 09:14:40 GMT 2023","Mon Jul 10 09:14:48 GMT 2023","8175","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"broken","Mon Jul 10 09:17:13 GMT 2023","Mon Jul 10 09:17:15 GMT 2023","2174","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_chrome]",""
"broken","Mon Jul 10 09:14:40 GMT 2023","Mon Jul 10 09:14:42 GMT 2023","2051","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jul 10 09:17:21 GMT 2023","Mon Jul 10 09:17:24 GMT 2023","2625","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_chrome]",""
"broken","Mon Jul 10 09:15:08 GMT 2023","Mon Jul 10 09:15:10 GMT 2023","2062","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
