"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 01 03:31:50 GMT 2023","Sat Jul 01 03:31:58 GMT 2023","8379","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 01 03:32:17 GMT 2023","Sat Jul 01 03:32:24 GMT 2023","6177","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"broken","Sat Jul 01 03:33:03 GMT 2023","Sat Jul 01 03:33:10 GMT 2023","6451","tests","test_navigation_menu","Tests","","","test_menu_is_visible[setup_browser_firefox]",""
"broken","Sat Jul 01 03:31:03 GMT 2023","Sat Jul 01 03:31:06 GMT 2023","2515","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"passed","Mon May 08 09:32:44 GMT 2023","Mon May 08 09:32:47 GMT 2023","2352","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"broken","Sat Jul 01 03:31:00 GMT 2023","Sat Jul 01 03:31:07 GMT 2023","7157","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
"broken","Sat Jul 01 03:33:45 GMT 2023","Sat Jul 01 03:33:47 GMT 2023","1889","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_chrome]",""
"broken","Sat Jul 01 03:33:29 GMT 2023","Sat Jul 01 03:33:31 GMT 2023","2220","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"broken","Sat Jul 01 03:32:26 GMT 2023","Sat Jul 01 03:32:28 GMT 2023","1930","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_chrome]",""
"broken","Sat Jul 01 03:31:28 GMT 2023","Sat Jul 01 03:31:34 GMT 2023","6520","tests","test_cart_functionality","","","","test_check_prices[setup_browser_firefox]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:36:11 GMT 2023","Mon May 08 09:36:16 GMT 2023","5839","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 01 03:32:09 GMT 2023","Sat Jul 01 03:32:17 GMT 2023","8635","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:32:37 GMT 2023","Sat Jul 01 03:32:44 GMT 2023","6736","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:31:54 GMT 2023","Sat Jul 01 03:31:59 GMT 2023","4386","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:32:35 GMT 2023","Sat Jul 01 03:32:39 GMT 2023","3378","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Sat Jul 01 03:31:58 GMT 2023","Sat Jul 01 03:32:05 GMT 2023","6569","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"broken","Sat Jul 01 03:31:58 GMT 2023","Sat Jul 01 03:32:03 GMT 2023","5854","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:30 GMT 2023","Sat Jul 01 03:32:33 GMT 2023","3355","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:35:51 GMT 2023","Mon May 08 09:35:58 GMT 2023","6243","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 01 03:31:12 GMT 2023","Sat Jul 01 03:31:19 GMT 2023","7157","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"broken","Sat Jul 01 03:31:12 GMT 2023","Sat Jul 01 03:31:19 GMT 2023","6799","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:19 GMT 2023","Sat Jul 01 03:32:27 GMT 2023","7937","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Sat Jul 01 03:33:00 GMT 2023","Sat Jul 01 03:33:03 GMT 2023","3692","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 01 03:32:07 GMT 2023","Sat Jul 01 03:32:10 GMT 2023","3603","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:33:25 GMT 2023","Sat Jul 01 03:33:27 GMT 2023","2115","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_chrome]",""
"passed","Mon May 08 09:32:25 GMT 2023","Mon May 08 09:32:27 GMT 2023","2643","tests","test_navigation_menu","Tests","","","test_go_to_home_page",""
"broken","Sat Jul 01 03:32:07 GMT 2023","Sat Jul 01 03:32:15 GMT 2023","7985","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:33:42 GMT 2023","Sat Jul 01 03:33:49 GMT 2023","7097","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_firefox]",""
"broken","Sat Jul 01 03:31:49 GMT 2023","Sat Jul 01 03:31:57 GMT 2023","8406","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:32:42 GMT 2023","Sat Jul 01 03:32:51 GMT 2023","8799","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:33:52 GMT 2023","Sat Jul 01 03:33:54 GMT 2023","2177","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_chrome]",""
"broken","Sat Jul 01 03:33:27 GMT 2023","Sat Jul 01 03:33:29 GMT 2023","2018","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"broken","Sat Jul 01 03:32:08 GMT 2023","Sat Jul 01 03:32:13 GMT 2023","5625","tests","test_cart_functionality","","","","test_check_country[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:53 GMT 2023","Sat Jul 01 03:32:57 GMT 2023","3350","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:33:47 GMT 2023","Sat Jul 01 03:33:55 GMT 2023","7431","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:59 GMT 2023","Sat Jul 01 03:33:03 GMT 2023","3682","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:33:15 GMT 2023","Sat Jul 01 03:33:22 GMT 2023","6859","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:34 GMT 2023","Sat Jul 01 03:32:40 GMT 2023","6482","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:33:40 GMT 2023","Sat Jul 01 03:33:42 GMT 2023","2313","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_chrome]",""
"broken","Sat Jul 01 03:33:01 GMT 2023","Sat Jul 01 03:33:06 GMT 2023","5508","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:32:10 GMT 2023","Sat Jul 01 03:32:15 GMT 2023","4392","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 01 03:32:52 GMT 2023","Sat Jul 01 03:32:56 GMT 2023","3593","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:31:37 GMT 2023","Sat Jul 01 03:31:44 GMT 2023","7392","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 01 03:32:32 GMT 2023","Sat Jul 01 03:32:35 GMT 2023","3132","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:33:35 GMT 2023","Sat Jul 01 03:33:42 GMT 2023","6871","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:34 GMT 2023","Sat Jul 01 03:32:37 GMT 2023","3178","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 01 03:31:22 GMT 2023","Sat Jul 01 03:31:24 GMT 2023","1965","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"broken","Sat Jul 01 03:33:14 GMT 2023","Sat Jul 01 03:33:24 GMT 2023","9745","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:33:28 GMT 2023","Sat Jul 01 03:33:35 GMT 2023","7104","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:28 GMT 2023","Sat Jul 01 03:32:32 GMT 2023","4063","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 01 03:32:32 GMT 2023","Sat Jul 01 03:32:36 GMT 2023","3387","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:33:23 GMT 2023","Sat Jul 01 03:33:24 GMT 2023","1864","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"broken","Sat Jul 01 03:31:22 GMT 2023","Sat Jul 01 03:31:23 GMT 2023","1582","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"broken","Sat Jul 01 03:30:55 GMT 2023","Sat Jul 01 03:30:59 GMT 2023","4659","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"broken","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:00 GMT 2023","2330","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"broken","Sat Jul 01 03:32:19 GMT 2023","Sat Jul 01 03:32:28 GMT 2023","8739","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 01 03:31:04 GMT 2023","Sat Jul 01 03:31:11 GMT 2023","6515","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"broken","Sat Jul 01 03:30:55 GMT 2023","Sat Jul 01 03:31:01 GMT 2023","5936","tests","test_cart_functionality","","","","test_previous_step[setup_browser_firefox]",""
"passed","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:04 GMT 2023","7094","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:36:19 GMT 2023","Mon May 08 09:36:25 GMT 2023","5589","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:33:02 GMT 2023","Sat Jul 01 03:33:11 GMT 2023","8935","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Sat Jul 01 03:33:31 GMT 2023","Sat Jul 01 03:33:39 GMT 2023","7060","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_firefox]",""
"broken","Sat Jul 01 03:33:15 GMT 2023","Sat Jul 01 03:33:23 GMT 2023","7089","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_firefox]",""
"broken","Sat Jul 01 03:33:04 GMT 2023","Sat Jul 01 03:33:13 GMT 2023","8548","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:35:34 GMT 2023","Mon May 08 09:35:39 GMT 2023","5492","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/products]",""
"broken","Sat Jul 01 03:32:17 GMT 2023","Sat Jul 01 03:32:24 GMT 2023","7011","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Sat Jul 01 03:32:10 GMT 2023","Sat Jul 01 03:32:18 GMT 2023","7934","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Sat Jul 01 03:32:28 GMT 2023","Sat Jul 01 03:32:32 GMT 2023","3944","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"passed","Mon May 08 09:34:10 GMT 2023","Mon May 08 09:34:15 GMT 2023","5401","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:34:26 GMT 2023","Mon May 08 09:34:31 GMT 2023","5238","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 01 03:31:36 GMT 2023","Sat Jul 01 03:31:40 GMT 2023","4049","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sat Jul 01 03:33:54 GMT 2023","Sat Jul 01 03:33:56 GMT 2023","1668","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_chrome]",""
"broken","Sat Jul 01 03:32:51 GMT 2023","Sat Jul 01 03:32:55 GMT 2023","4047","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Sat Jul 01 03:31:48 GMT 2023","Sat Jul 01 03:31:54 GMT 2023","6118","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_firefox]",""
"broken","Sat Jul 01 03:32:42 GMT 2023","Sat Jul 01 03:32:49 GMT 2023","7709","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
