"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 17 21:13:36 GMT 2023","Wed May 17 21:13:43 GMT 2023","7727","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Wed May 17 21:11:02 GMT 2023","Wed May 17 21:11:19 GMT 2023","17529","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"passed","Wed May 17 21:12:25 GMT 2023","Wed May 17 21:12:33 GMT 2023","7561","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed May 17 21:14:15 GMT 2023","Wed May 17 21:14:28 GMT 2023","12254","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Wed May 17 21:16:56 GMT 2023","Wed May 17 21:17:02 GMT 2023","5548","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"passed","Wed May 17 21:13:22 GMT 2023","Wed May 17 21:13:29 GMT 2023","7277","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed May 17 21:12:47 GMT 2023","Wed May 17 21:13:01 GMT 2023","14183","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed May 17 21:13:00 GMT 2023","Wed May 17 21:13:14 GMT 2023","13097","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"passed","Wed May 17 21:14:33 GMT 2023","Wed May 17 21:14:40 GMT 2023","6408","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed May 17 21:16:08 GMT 2023","Wed May 17 21:16:15 GMT 2023","7124","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"passed","Wed May 17 21:10:46 GMT 2023","Wed May 17 21:11:02 GMT 2023","15720","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_chrome]",""
"passed","Wed May 17 21:10:41 GMT 2023","Wed May 17 21:10:47 GMT 2023","6164","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
"passed","Wed May 17 21:12:08 GMT 2023","Wed May 17 21:12:14 GMT 2023","5569","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Wed May 17 21:10:09 GMT 2023","Wed May 17 21:10:18 GMT 2023","8855","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"passed","Wed May 17 21:12:01 GMT 2023","Wed May 17 21:12:20 GMT 2023","19135","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"passed","Wed May 17 21:13:28 GMT 2023","Wed May 17 21:13:35 GMT 2023","7139","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Wed May 17 21:12:42 GMT 2023","Wed May 17 21:12:53 GMT 2023","11060","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Wed May 17 21:15:58 GMT 2023","Wed May 17 21:16:05 GMT 2023","7056","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"passed","Wed May 17 21:14:25 GMT 2023","Wed May 17 21:14:33 GMT 2023","8131","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:34 GMT 2023","Mon May 08 09:32:38 GMT 2023","3812","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/products]",""
"passed","Wed May 17 21:12:21 GMT 2023","Wed May 17 21:12:38 GMT 2023","16748","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"passed","Wed May 17 21:12:33 GMT 2023","Wed May 17 21:12:45 GMT 2023","12051","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Wed May 17 21:12:36 GMT 2023","Wed May 17 21:12:42 GMT 2023","5900","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Wed May 17 21:15:54 GMT 2023","Wed May 17 21:16:06 GMT 2023","11285","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_firefox]",""
"passed","Wed May 17 21:14:40 GMT 2023","Wed May 17 21:14:47 GMT 2023","6789","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
