"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 07 10:06:27 GMT 2023","Sun May 07 10:06:29 GMT 2023","2138","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"passed","Sun May 07 10:05:51 GMT 2023","Sun May 07 10:05:53 GMT 2023","2145","tests","test_home_page","","","","test_titles_visibility",""
"passed","Sun May 07 10:06:34 GMT 2023","Sun May 07 10:06:36 GMT 2023","2173","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"passed","Sun May 07 10:06:24 GMT 2023","Sun May 07 10:06:26 GMT 2023","2159","tests","test_navigation_menu","Tests","","","test_go_to_products_page",""
"passed","Sun May 07 10:06:04 GMT 2023","Sun May 07 10:06:07 GMT 2023","2270","tests","test_home_page","","","","test_footer_link_to_products",""
"passed","Sun May 07 10:06:30 GMT 2023","Sun May 07 10:06:33 GMT 2023","2133","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"passed","Sun May 07 10:06:17 GMT 2023","Sun May 07 10:06:19 GMT 2023","2305","tests","test_navigation_menu","Tests","","","test_go_to_home_page",""
"passed","Sun May 07 10:05:54 GMT 2023","Sun May 07 10:05:56 GMT 2023","2206","tests","test_home_page","","","","test_footer_visibility",""
"passed","Sun May 07 10:04:59 GMT 2023","Sun May 07 10:05:50 GMT 2023","51056","tests","test_cart_functionality","","","","test_add_to_cart",""
"passed","Sun May 07 10:06:11 GMT 2023","Sun May 07 10:06:14 GMT 2023","2350","tests","test_home_page","","","","test_footer_link_to_contacts",""
"passed","Sun May 07 10:05:58 GMT 2023","Sun May 07 10:06:00 GMT 2023","2242","tests","test_home_page","","","","test_footer_link_to_home",""
"passed","Sun May 07 10:06:20 GMT 2023","Sun May 07 10:06:23 GMT 2023","2269","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"passed","Sun May 07 10:06:15 GMT 2023","Sun May 07 10:06:15 GMT 2023","225","tests","test_navigation_menu","Tests","","","test_menu_is_visible",""
"passed","Sun May 07 10:06:08 GMT 2023","Sun May 07 10:06:10 GMT 2023","2360","tests","test_home_page","","","","test_footer_link_to_info",""
"passed","Sun May 07 10:06:01 GMT 2023","Sun May 07 10:06:03 GMT 2023","2322","tests","test_home_page","","","","test_footer_link_to_menu",""
