"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 22 21:13:38 GMT 2023","Thu Jun 22 21:13:40 GMT 2023","2060","tests","test_cart_functionality","","","","test_check_province[setup_browser_chrome]",""
"broken","Thu Jun 22 21:15:13 GMT 2023","Thu Jun 22 21:15:15 GMT 2023","2225","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"broken","Thu Jun 22 21:13:33 GMT 2023","Thu Jun 22 21:13:37 GMT 2023","4400","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"broken","Thu Jun 22 21:14:10 GMT 2023","Thu Jun 22 21:14:19 GMT 2023","8814","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jun 22 21:14:49 GMT 2023","Thu Jun 22 21:14:59 GMT 2023","10263","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jun 22 21:12:13 GMT 2023","Thu Jun 22 21:12:15 GMT 2023","2252","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Thu Jun 22 21:13:20 GMT 2023","Thu Jun 22 21:13:24 GMT 2023","3993","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Thu Jun 22 21:14:56 GMT 2023","Thu Jun 22 21:14:58 GMT 2023","1937","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
