"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 18:16:50 GMT 2023","Wed Jun 14 18:17:14 GMT 2023","23713","tests","test_cart_functionality","","","","test_check_country[setup_browser_firefox]",""
"passed","Mon May 08 09:36:19 GMT 2023","Mon May 08 09:36:25 GMT 2023","5589","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 18:16:46 GMT 2023","Wed Jun 14 18:16:55 GMT 2023","9127","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 18:15:02 GMT 2023","Wed Jun 14 18:15:06 GMT 2023","4120","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"passed","Wed Jun 14 18:19:00 GMT 2023","Wed Jun 14 18:19:06 GMT 2023","6414","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 18:15:25 GMT 2023","Wed Jun 14 18:15:38 GMT 2023","13779","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"passed","Wed Jun 14 18:16:25 GMT 2023","Wed Jun 14 18:16:32 GMT 2023","6883","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 18:16:38 GMT 2023","Wed Jun 14 18:16:45 GMT 2023","6440","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 18:16:42 GMT 2023","Wed Jun 14 18:16:51 GMT 2023","9219","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"passed","Wed Jun 14 18:15:00 GMT 2023","Wed Jun 14 18:15:16 GMT 2023","15998","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"passed","Wed Jun 14 18:17:29 GMT 2023","Wed Jun 14 18:17:35 GMT 2023","6549","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Wed Jun 14 18:15:13 GMT 2023","Wed Jun 14 18:15:29 GMT 2023","16324","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"passed","Mon May 08 09:32:44 GMT 2023","Mon May 08 09:32:47 GMT 2023","2352","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"passed","Wed Jun 14 18:18:26 GMT 2023","Wed Jun 14 18:18:35 GMT 2023","9584","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Wed Jun 14 18:19:54 GMT 2023","Wed Jun 14 18:19:59 GMT 2023","4695","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_chrome]",""
"passed","Wed Jun 14 18:15:38 GMT 2023","Wed Jun 14 18:15:55 GMT 2023","16305","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
"passed","Wed Jun 14 18:20:08 GMT 2023","Wed Jun 14 18:23:06 GMT 2023","178239","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:38 GMT 2023","Mon May 08 09:32:41 GMT 2023","2305","tests","test_navigation_menu","Tests","","","test_go_to_products_page",""
"passed","Wed Jun 14 18:17:42 GMT 2023","Wed Jun 14 18:17:49 GMT 2023","6448","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Wed Jun 14 18:17:26 GMT 2023","Wed Jun 14 18:17:37 GMT 2023","10875","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
