"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 09 12:26:17 GMT 2023","Sun Jul 09 12:26:21 GMT 2023","4260","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Sun Jul 09 12:26:33 GMT 2023","Sun Jul 09 12:26:45 GMT 2023","11763","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"broken","Sun Jul 09 12:24:37 GMT 2023","Sun Jul 09 12:24:46 GMT 2023","9256","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"broken","Sun Jul 09 12:27:30 GMT 2023","Sun Jul 09 12:27:39 GMT 2023","9217","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
"broken","Sun Jul 09 12:25:19 GMT 2023","Sun Jul 09 12:25:21 GMT 2023","1963","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_chrome]",""
"broken","Sun Jul 09 12:27:18 GMT 2023","Sun Jul 09 12:27:28 GMT 2023","10194","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_firefox]",""
"broken","Sun Jul 09 12:24:01 GMT 2023","Sun Jul 09 12:24:11 GMT 2023","10173","tests","test_about_us_page","","","","test_check_block_4[setup_browser_firefox]",""
"broken","Sun Jul 09 12:24:01 GMT 2023","Sun Jul 09 12:24:06 GMT 2023","4684","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Sun Jul 09 12:27:24 GMT 2023","Sun Jul 09 12:27:27 GMT 2023","2760","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_chrome]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"broken","Sun Jul 09 12:28:13 GMT 2023","Sun Jul 09 12:28:21 GMT 2023","8295","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_firefox]",""
"broken","Sun Jul 09 12:25:37 GMT 2023","Sun Jul 09 12:25:50 GMT 2023","12562","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
