"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 20 03:12:17 GMT 2023","Thu Jul 20 03:12:25 GMT 2023","8082","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"broken","Thu Jul 20 03:12:37 GMT 2023","Thu Jul 20 03:12:40 GMT 2023","2722","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 20 03:13:19 GMT 2023","Thu Jul 20 03:13:24 GMT 2023","4509","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Thu Jul 20 03:13:11 GMT 2023","Thu Jul 20 03:13:15 GMT 2023","4154","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Thu Jul 20 03:12:31 GMT 2023","Thu Jul 20 03:12:40 GMT 2023","8737","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"broken","Thu Jul 20 03:14:36 GMT 2023","Thu Jul 20 03:14:45 GMT 2023","8330","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jul 20 03:12:51 GMT 2023","Thu Jul 20 03:12:53 GMT 2023","2527","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
"broken","Thu Jul 20 03:12:17 GMT 2023","Thu Jul 20 03:12:26 GMT 2023","8540","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
