"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 19 12:24:47 GMT 2023","Mon Jun 19 12:24:50 GMT 2023","2697","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_chrome]",""
"broken","Mon Jun 19 12:27:59 GMT 2023","Mon Jun 19 12:28:01 GMT 2023","2221","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_chrome]",""
"broken","Mon Jun 19 12:25:41 GMT 2023","Mon Jun 19 12:25:50 GMT 2023","8356","tests","test_contact_us_page","","","","test_check_email_contact_us[setup_browser_firefox]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jun 19 12:25:16 GMT 2023","Mon Jun 19 12:25:25 GMT 2023","8933","tests","test_cart_functionality","","","","test_check_prices[setup_browser_firefox]",""
"broken","Mon Jun 19 12:27:19 GMT 2023","Mon Jun 19 12:27:30 GMT 2023","10863","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Mon Jun 19 12:27:53 GMT 2023","Mon Jun 19 12:27:56 GMT 2023","3006","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"broken","Mon Jun 19 12:27:22 GMT 2023","Mon Jun 19 12:27:31 GMT 2023","8093","tests","test_home_page","","","","test_titles_visibility[setup_browser_firefox]",""
"broken","Mon Jun 19 12:25:43 GMT 2023","Mon Jun 19 12:25:52 GMT 2023","9003","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
"broken","Mon Jun 19 12:24:40 GMT 2023","Mon Jun 19 12:24:43 GMT 2023","2421","tests","test_about_us_page","","","","test_check_block_5[setup_browser_chrome]",""
"broken","Mon Jun 19 12:24:56 GMT 2023","Mon Jun 19 12:24:59 GMT 2023","2951","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"broken","Mon Jun 19 12:26:54 GMT 2023","Mon Jun 19 12:27:04 GMT 2023","10404","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
