"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 05 18:15:28 GMT 2023","Mon Jun 05 18:15:47 GMT 2023","19417","tests","test_cart_functionality","","","","test_next_step[setup_browser_firefox]",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"passed","Mon Jun 05 18:19:08 GMT 2023","Mon Jun 05 18:19:16 GMT 2023","7679","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon Jun 05 18:19:37 GMT 2023","Mon Jun 05 18:19:45 GMT 2023","8047","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon Jun 05 18:15:49 GMT 2023","Mon Jun 05 18:16:05 GMT 2023","16375","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"passed","Mon Jun 05 18:18:30 GMT 2023","Mon Jun 05 18:18:44 GMT 2023","14458","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Mon Jun 05 18:19:00 GMT 2023","Mon Jun 05 18:19:08 GMT 2023","8054","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon Jun 05 18:21:25 GMT 2023","Mon Jun 05 18:21:33 GMT 2023","7631","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"passed","Mon May 08 09:32:44 GMT 2023","Mon May 08 09:32:47 GMT 2023","2352","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"passed","Mon Jun 05 18:17:22 GMT 2023","Mon Jun 05 18:17:42 GMT 2023","20443","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon Jun 05 18:21:43 GMT 2023","Mon Jun 05 18:21:51 GMT 2023","8006","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"passed","Mon Jun 05 18:22:20 GMT 2023","Mon Jun 05 18:22:29 GMT 2023","9052","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_chrome]",""
"passed","Mon Jun 05 18:14:54 GMT 2023","Mon Jun 05 18:15:11 GMT 2023","17028","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"passed","Mon May 08 09:34:01 GMT 2023","Mon May 08 09:34:06 GMT 2023","5479","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon Jun 05 18:15:56 GMT 2023","Mon Jun 05 18:17:18 GMT 2023","82401","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
