"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 08 03:17:40 GMT 2023","Thu Jun 08 03:17:58 GMT 2023","17121","tests","test_cart_functionality","","","","test_check_city[setup_browser_firefox]",""
"passed","Thu Jun 08 03:16:08 GMT 2023","Thu Jun 08 03:16:19 GMT 2023","10879","tests","test_about_us_page","","","","test_check_block_4[setup_browser_firefox]",""
"broken","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:56 GMT 2023","38000","tests","test_cart_functionality","","","","test_add_to_cart",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"passed","Thu Jun 08 03:21:02 GMT 2023","Thu Jun 08 03:21:14 GMT 2023","11733","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Thu Jun 08 03:22:49 GMT 2023","Thu Jun 08 03:23:04 GMT 2023","14623","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"passed","Thu Jun 08 03:20:06 GMT 2023","Thu Jun 08 03:20:13 GMT 2023","7044","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Thu Jun 08 03:23:00 GMT 2023","Thu Jun 08 03:23:06 GMT 2023","6029","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_firefox]",""
"passed","Thu Jun 08 03:21:41 GMT 2023","Thu Jun 08 03:21:50 GMT 2023","8779","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_firefox]",""
"passed","Thu Jun 08 03:19:29 GMT 2023","Thu Jun 08 03:19:40 GMT 2023","11417","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Thu Jun 08 03:18:59 GMT 2023","Thu Jun 08 03:19:04 GMT 2023","5096","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Thu Jun 08 03:20:27 GMT 2023","Thu Jun 08 03:20:34 GMT 2023","6789","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Thu Jun 08 03:16:47 GMT 2023","Thu Jun 08 03:16:56 GMT 2023","8807","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
"passed","Thu Jun 08 03:17:37 GMT 2023","Thu Jun 08 03:17:51 GMT 2023","14275","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_chrome]",""
"passed","Thu Jun 08 03:19:09 GMT 2023","Thu Jun 08 03:19:18 GMT 2023","8980","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Thu Jun 08 03:19:17 GMT 2023","Thu Jun 08 03:19:23 GMT 2023","6389","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Thu Jun 08 03:21:27 GMT 2023","Thu Jun 08 03:21:36 GMT 2023","9514","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"broken","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:00 GMT 2023","2330","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"passed","Thu Jun 08 03:17:33 GMT 2023","Thu Jun 08 03:17:49 GMT 2023","15972","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
