"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 08 21:18:51 GMT 2023","Thu Jun 08 21:18:57 GMT 2023","6614","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"passed","Thu Jun 08 21:14:57 GMT 2023","Thu Jun 08 21:15:09 GMT 2023","12252","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Thu Jun 08 21:16:14 GMT 2023","Thu Jun 08 21:16:23 GMT 2023","9617","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Thu Jun 08 21:18:54 GMT 2023","Thu Jun 08 21:19:01 GMT 2023","6952","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_chrome]",""
"passed","Thu Jun 08 21:17:48 GMT 2023","Thu Jun 08 21:17:56 GMT 2023","8202","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:35:34 GMT 2023","Mon May 08 09:35:39 GMT 2023","5492","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/products]",""
"passed","Thu Jun 08 21:11:58 GMT 2023","Thu Jun 08 21:12:21 GMT 2023","23253","tests","test_cart_functionality","","","","test_previous_step[setup_browser_firefox]",""
"passed","Thu Jun 08 21:13:32 GMT 2023","Thu Jun 08 21:13:56 GMT 2023","23989","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_firefox]",""
"passed","Thu Jun 08 21:18:50 GMT 2023","Thu Jun 08 21:18:57 GMT 2023","6557","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_chrome]",""
"passed","Mon May 08 09:35:51 GMT 2023","Mon May 08 09:35:58 GMT 2023","6243","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/contact]",""
"passed","Thu Jun 08 21:19:26 GMT 2023","Thu Jun 08 21:19:33 GMT 2023","6612","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_chrome]",""
"passed","Thu Jun 08 21:20:01 GMT 2023","Thu Jun 08 21:20:08 GMT 2023","6837","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_chrome]",""
"passed","Thu Jun 08 21:19:03 GMT 2023","Thu Jun 08 21:19:17 GMT 2023","13449","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_firefox]",""
"passed","Thu Jun 08 21:16:24 GMT 2023","Thu Jun 08 21:16:32 GMT 2023","8318","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Thu Jun 08 21:19:42 GMT 2023","Thu Jun 08 21:19:58 GMT 2023","15843","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_firefox]",""
"passed","Thu Jun 08 21:16:32 GMT 2023","Thu Jun 08 21:16:41 GMT 2023","8498","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Thu Jun 08 21:14:59 GMT 2023","Thu Jun 08 21:15:08 GMT 2023","8432","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Thu Jun 08 21:17:34 GMT 2023","Thu Jun 08 21:17:52 GMT 2023","18018","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Thu Jun 08 21:21:34 GMT 2023","Thu Jun 08 21:21:39 GMT 2023","5432","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_chrome]",""
"passed","Thu Jun 08 21:17:44 GMT 2023","Thu Jun 08 21:17:54 GMT 2023","9156","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Thu Jun 08 21:14:13 GMT 2023","Thu Jun 08 21:14:37 GMT 2023","24319","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"passed","Mon May 08 09:34:59 GMT 2023","Mon May 08 09:35:05 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:20 GMT 2023","1911","tests","test_navigation_menu","Tests","","","test_menu_is_visible",""
"passed","Mon May 08 09:33:52 GMT 2023","Mon May 08 09:33:58 GMT 2023","5903","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/]",""
"passed","Thu Jun 08 21:15:01 GMT 2023","Thu Jun 08 21:15:12 GMT 2023","10453","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Thu Jun 08 21:18:31 GMT 2023","Thu Jun 08 21:18:48 GMT 2023","16736","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"passed","Thu Jun 08 21:12:16 GMT 2023","Thu Jun 08 21:12:25 GMT 2023","8658","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"passed","Thu Jun 08 21:14:31 GMT 2023","Thu Jun 08 21:14:38 GMT 2023","7086","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_chrome]",""
"passed","Thu Jun 08 21:18:03 GMT 2023","Thu Jun 08 21:18:19 GMT 2023","15410","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Thu Jun 08 21:13:01 GMT 2023","Thu Jun 08 21:13:13 GMT 2023","11974","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_firefox]",""
"passed","Thu Jun 08 21:14:38 GMT 2023","Thu Jun 08 21:14:53 GMT 2023","14215","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"passed","Thu Jun 08 21:19:19 GMT 2023","Thu Jun 08 21:19:26 GMT 2023","7306","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"passed","Thu Jun 08 21:11:58 GMT 2023","Thu Jun 08 21:12:12 GMT 2023","14056","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:44 GMT 2023","Mon May 08 09:32:47 GMT 2023","2352","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"passed","Thu Jun 08 21:16:48 GMT 2023","Thu Jun 08 21:16:55 GMT 2023","7031","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Thu Jun 08 21:14:58 GMT 2023","Thu Jun 08 21:15:26 GMT 2023","27923","tests","test_cart_functionality","","","","test_check_country[setup_browser_firefox]",""
"passed","Thu Jun 08 21:20:05 GMT 2023","Thu Jun 08 21:20:18 GMT 2023","13069","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_firefox]",""
"passed","Thu Jun 08 21:14:54 GMT 2023","Thu Jun 08 21:15:01 GMT 2023","7413","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Thu Jun 08 21:12:12 GMT 2023","Thu Jun 08 21:12:20 GMT 2023","7600","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"passed","Thu Jun 08 21:16:53 GMT 2023","Thu Jun 08 21:17:05 GMT 2023","12048","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Thu Jun 08 21:19:03 GMT 2023","Thu Jun 08 21:19:10 GMT 2023","6897","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Thu Jun 08 21:18:12 GMT 2023","Thu Jun 08 21:18:29 GMT 2023","17182","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Thu Jun 08 21:12:57 GMT 2023","Thu Jun 08 21:13:01 GMT 2023","4269","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"passed","Thu Jun 08 21:19:12 GMT 2023","Thu Jun 08 21:19:18 GMT 2023","6825","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_chrome]",""
"passed","Mon May 08 09:34:43 GMT 2023","Mon May 08 09:34:48 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/menu]",""
"passed","Thu Jun 08 21:14:08 GMT 2023","Thu Jun 08 21:14:19 GMT 2023","11164","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Thu Jun 08 21:12:27 GMT 2023","Thu Jun 08 21:12:41 GMT 2023","13579","tests","test_about_us_page","","","","test_check_block_2[setup_browser_firefox]",""
"passed","Thu Jun 08 21:17:39 GMT 2023","Thu Jun 08 21:17:48 GMT 2023","8611","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
