"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 06 15:11:16 GMT 2023","Sun Aug 06 15:11:18 GMT 2023","1927","tests","test_cart_functionality","","","","test_check_postal_code[setup_browser_chrome]",""
"broken","Sun Aug 06 15:12:43 GMT 2023","Sun Aug 06 15:12:48 GMT 2023","4523","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Aug 06 15:13:22 GMT 2023","Sun Aug 06 15:13:23 GMT 2023","1738","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_chrome]",""
"broken","Sun Aug 06 15:11:41 GMT 2023","Sun Aug 06 15:11:45 GMT 2023","4224","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Sun Aug 06 15:13:34 GMT 2023","Sun Aug 06 15:13:41 GMT 2023","6350","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_firefox]",""
"broken","Sun Aug 06 15:11:22 GMT 2023","Sun Aug 06 15:11:31 GMT 2023","8611","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Sun Aug 06 15:11:51 GMT 2023","Sun Aug 06 15:12:00 GMT 2023","8470","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"broken","Sun Aug 06 15:11:59 GMT 2023","Sun Aug 06 15:12:05 GMT 2023","6147","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"broken","Sun Aug 06 15:10:41 GMT 2023","Sun Aug 06 15:10:48 GMT 2023","7186","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_firefox]",""
"broken","Sun Aug 06 15:10:52 GMT 2023","Sun Aug 06 15:10:59 GMT 2023","7052","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"broken","Sun Aug 06 15:13:10 GMT 2023","Sun Aug 06 15:13:12 GMT 2023","2038","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_chrome]",""
"broken","Sun Aug 06 15:12:39 GMT 2023","Sun Aug 06 15:12:43 GMT 2023","3574","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:22 GMT 2023","4093","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:36:36 GMT 2023","Mon May 08 09:36:42 GMT 2023","5284","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/contact]",""
"broken","Sun Aug 06 15:13:01 GMT 2023","Sun Aug 06 15:13:03 GMT 2023","2096","tests","test_home_page","","","","test_titles_visibility[setup_browser_chrome]",""
